SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,12,5,Florida,Bay County,3,7,10051,5111,4940
50,12,5,Florida,Bay County,3,8,12528,6345,6183
50,12,5,Florida,Bay County,3,9,12396,6161,6235
50,12,5,Florida,Bay County,3,10,10663,5221,5442
50,12,5,Florida,Bay County,3,11,9814,4867,4947
50,12,5,Florida,Bay County,3,12,7924,3877,4047
50,12,5,Florida,Bay County,3,13,6925,3273,3652
50,12,5,Florida,Bay County,3,14,6197,2982,3215
50,12,5,Florida,Bay County,3,15,5572,2572,3000
50,12,5,Florida,Bay County,3,16,4068,1672,2396
50,12,5,Florida,Bay County,3,17,2309,938,1371
50,12,5,Florida,Bay County,3,18,1770,557,1213
50,12,5,Florida,Bay County,4,0,149807,74179,75628
50,12,5,Florida,Bay County,4,1,9178,4722,4456
50,12,5,Florida,Bay County,4,2,9815,5071,4744
50,12,5,Florida,Bay County,4,3,10449,5327,5122
50,12,5,Florida,Bay County,4,4,9914,5165,4749
50,12,5,Florida,Bay County,4,5,9538,4862,4676
50,12,5,Florida,Bay County,4,6,9346,4799,4547
50,12,5,Florida,Bay County,4,7,10118,5148,4970
50,12,5,Florida,Bay County,4,8,11981,6066,5915
50,12,5,Florida,Bay County,4,9,12657,6293,6364
50,12,5,Florida,Bay County,4,10,11106,5466,5640
50,12,5,Florida,Bay County,4,11,10196,5008,5188
50,12,5,Florida,Bay County,4,12,8097,3969,4128
50,12,5,Florida,Bay County,4,13,7025,3318,3707
50,12,5,Florida,Bay County,4,14,6176,2958,3218
50,12,5,Florida,Bay County,4,15,5608,2617,2991
50,12,5,Florida,Bay County,4,16,4255,1775,2480
50,12,5,Florida,Bay County,4,17,2527,1042,1485
50,12,5,Florida,Bay County,4,18,1821,573,1248
50,12,5,Florida,Bay County,5,0,152213,75191,77022
50,12,5,Florida,Bay County,5,1,9387,4843,4544
50,12,5,Florida,Bay County,5,2,9640,4950,4690
50,12,5,Florida,Bay County,5,3,10634,5451,5183
50,12,5,Florida,Bay County,5,4,9871,5112,4759
50,12,5,Florida,Bay County,5,5,10025,5050,4975
50,12,5,Florida,Bay County,5,6,9346,4801,4545
50,12,5,Florida,Bay County,5,7,10193,5144,5049
50,12,5,Florida,Bay County,5,8,11727,5934,5793
50,12,5,Florida,Bay County,5,9,12631,6312,6319
50,12,5,Florida,Bay County,5,10,11534,5625,5909
50,12,5,Florida,Bay County,5,11,10159,4956,5203
50,12,5,Florida,Bay County,5,12,8785,4278,4507
50,12,5,Florida,Bay County,5,13,7237,3476,3761
50,12,5,Florida,Bay County,5,14,6244,2936,3308
50,12,5,Florida,Bay County,5,15,5650,2688,2962
50,12,5,Florida,Bay County,5,16,4432,1882,2550
50,12,5,Florida,Bay County,5,17,2813,1136,1677
50,12,5,Florida,Bay County,5,18,1905,617,1288
50,12,5,Florida,Bay County,6,0,154726,76204,78522
50,12,5,Florida,Bay County,6,1,9857,5075,4782
50,12,5,Florida,Bay County,6,2,9477,4854,4623
50,12,5,Florida,Bay County,6,3,10724,5513,5211
50,12,5,Florida,Bay County,6,4,9951,5173,4778
50,12,5,Florida,Bay County,6,5,10330,5098,5232
50,12,5,Florida,Bay County,6,6,9729,4971,4758
50,12,5,Florida,Bay County,6,7,10178,5118,5060
50,12,5,Florida,Bay County,6,8,11092,5535,5557
50,12,5,Florida,Bay County,6,9,12738,6345,6393
50,12,5,Florida,Bay County,6,10,11963,5826,6137
50,12,5,Florida,Bay County,6,11,10341,5016,5325
50,12,5,Florida,Bay County,6,12,9220,4508,4712
50,12,5,Florida,Bay County,6,13,7613,3684,3929
50,12,5,Florida,Bay County,6,14,6347,3014,3333
50,12,5,Florida,Bay County,6,15,5573,2608,2965
50,12,5,Florida,Bay County,6,16,4576,1982,2594
50,12,5,Florida,Bay County,6,17,3018,1218,1800
50,12,5,Florida,Bay County,6,18,1999,666,1333
50,12,5,Florida,Bay County,7,0,157841,77847,79994
50,12,5,Florida,Bay County,7,1,10240,5252,4988
50,12,5,Florida,Bay County,7,2,9316,4812,4504
50,12,5,Florida,Bay County,7,3,10633,5453,5180
50,12,5,Florida,Bay County,7,4,10202,5288,4914
50,12,5,Florida,Bay County,7,5,11136,5553,5583
50,12,5,Florida,Bay County,7,6,10151,5202,4949
50,12,5,Florida,Bay County,7,7,10109,5126,4983
50,12,5,Florida,Bay County,7,8,10718,5393,5325
50,12,5,Florida,Bay County,7,9,12861,6402,6459
50,12,5,Florida,Bay County,7,10,12405,6006,6399
50,12,5,Florida,Bay County,7,11,10640,5137,5503
50,12,5,Florida,Bay County,7,12,9647,4708,4939
50,12,5,Florida,Bay County,7,13,7789,3768,4021
50,12,5,Florida,Bay County,7,14,6470,3039,3431
50,12,5,Florida,Bay County,7,15,5619,2630,2989
50,12,5,Florida,Bay County,7,16,4581,2073,2508
50,12,5,Florida,Bay County,7,17,3162,1264,1898
50,12,5,Florida,Bay County,7,18,2162,741,1421
50,12,5,Florida,Bay County,8,0,161586,79742,81844
50,12,5,Florida,Bay County,8,1,10828,5503,5325
50,12,5,Florida,Bay County,8,2,9597,4957,4640
50,12,5,Florida,Bay County,8,3,10496,5417,5079
50,12,5,Florida,Bay County,8,4,10443,5420,5023
50,12,5,Florida,Bay County,8,5,11572,5833,5739
50,12,5,Florida,Bay County,8,6,10947,5579,5368
50,12,5,Florida,Bay County,8,7,10201,5121,5080
50,12,5,Florida,Bay County,8,8,10534,5337,5197
50,12,5,Florida,Bay County,8,9,12903,6413,6490
50,12,5,Florida,Bay County,8,10,12689,6148,6541
50,12,5,Florida,Bay County,8,11,10940,5265,5675
50,12,5,Florida,Bay County,8,12,10117,4934,5183
50,12,5,Florida,Bay County,8,13,7969,3857,4112
50,12,5,Florida,Bay County,8,14,6450,3046,3404
50,12,5,Florida,Bay County,8,15,5528,2597,2931
50,12,5,Florida,Bay County,8,16,4784,2161,2623
50,12,5,Florida,Bay County,8,17,3274,1308,1966
50,12,5,Florida,Bay County,8,18,2314,846,1468
50,12,5,Florida,Bay County,9,0,163802,80930,82872
50,12,5,Florida,Bay County,9,1,11150,5700,5450
50,12,5,Florida,Bay County,9,2,9827,5054,4773
50,12,5,Florida,Bay County,9,3,10421,5380,5041
50,12,5,Florida,Bay County,9,4,10624,5512,5112
50,12,5,Florida,Bay County,9,5,11637,5978,5659
50,12,5,Florida,Bay County,9,6,11692,5839,5853
50,12,5,Florida,Bay County,9,7,9965,5063,4902
50,12,5,Florida,Bay County,9,8,10771,5469,5302
50,12,5,Florida,Bay County,9,9,12517,6228,6289
50,12,5,Florida,Bay County,9,10,12903,6261,6642
50,12,5,Florida,Bay County,9,11,11319,5459,5860
50,12,5,Florida,Bay County,9,12,10461,5067,5394
50,12,5,Florida,Bay County,9,13,7954,3847,4107
50,12,5,Florida,Bay County,9,14,6443,3039,3404
50,12,5,Florida,Bay County,9,15,5451,2557,2894
50,12,5,Florida,Bay County,9,16,4762,2177,2585
50,12,5,Florida,Bay County,9,17,3416,1377,2039
50,12,5,Florida,Bay County,9,18,2489,923,1566
50,12,5,Florida,Bay County,10,0,163300,80594,82706
50,12,5,Florida,Bay County,10,1,11328,5773,5555
50,12,5,Florida,Bay County,10,2,9813,5059,4754
50,12,5,Florida,Bay County,10,3,10010,5147,4863
50,12,5,Florida,Bay County,10,4,10562,5493,5069
50,12,5,Florida,Bay County,10,5,11161,5723,5438
50,12,5,Florida,Bay County,10,6,11929,5958,5971
50,12,5,Florida,Bay County,10,7,9640,4900,4740
50,12,5,Florida,Bay County,10,8,10693,5413,5280
50,12,5,Florida,Bay County,10,9,12029,6003,6026
50,12,5,Florida,Bay County,10,10,12836,6265,6571
50,12,5,Florida,Bay County,10,11,11611,5580,6031
50,12,5,Florida,Bay County,10,12,10271,4932,5339
50,12,5,Florida,Bay County,10,13,8487,4082,4405
50,12,5,Florida,Bay County,10,14,6563,3135,3428
50,12,5,Florida,Bay County,10,15,5455,2515,2940
50,12,5,Florida,Bay County,10,16,4747,2211,2536
50,12,5,Florida,Bay County,10,17,3461,1440,2021
50,12,5,Florida,Bay County,10,18,2704,965,1739
50,12,5,Florida,Bay County,11,0,163802,80855,82947
50,12,5,Florida,Bay County,11,1,11374,5796,5578
50,12,5,Florida,Bay County,11,2,9969,5126,4843
50,12,5,Florida,Bay County,11,3,9607,4933,4674
50,12,5,Florida,Bay County,11,4,10420,5433,4987
50,12,5,Florida,Bay County,11,5,11121,5762,5359
50,12,5,Florida,Bay County,11,6,12146,6031,6115
50,12,5,Florida,Bay County,11,7,9806,5002,4804
50,12,5,Florida,Bay County,11,8,10511,5346,5165
50,12,5,Florida,Bay County,11,9,11426,5665,5761
50,12,5,Florida,Bay County,11,10,12736,6234,6502
50,12,5,Florida,Bay County,11,11,11948,5737,6211
50,12,5,Florida,Bay County,11,12,10203,4877,5326
50,12,5,Florida,Bay County,11,13,8866,4281,4585
50,12,5,Florida,Bay County,11,14,6892,3314,3578
50,12,5,Florida,Bay County,11,15,5573,2608,2965
50,12,5,Florida,Bay County,11,16,4689,2143,2546
50,12,5,Florida,Bay County,11,17,3574,1501,2073
50,12,5,Florida,Bay County,11,18,2941,1066,1875
50,12,5,Florida,Bay County,12,0,164767,81313,83454
50,12,5,Florida,Bay County,12,1,11397,5796,5601
50,12,5,Florida,Bay County,12,2,10069,5163,4906
50,12,5,Florida,Bay County,12,3,9465,4903,4562
50,12,5,Florida,Bay County,12,4,10184,5308,4876
50,12,5,Florida,Bay County,12,5,11259,5800,5459
50,12,5,Florida,Bay County,12,6,12475,6220,6255
50,12,5,Florida,Bay County,12,7,10016,5107,4909
50,12,5,Florida,Bay County,12,8,10268,5249,5019
50,12,5,Florida,Bay County,12,9,10919,5446,5473
50,12,5,Florida,Bay County,12,10,12718,6212,6506
50,12,5,Florida,Bay County,12,11,12205,5829,6376
50,12,5,Florida,Bay County,12,12,10351,4924,5427
50,12,5,Florida,Bay County,12,13,9128,4403,4725
50,12,5,Florida,Bay County,12,14,7102,3410,3692
50,12,5,Florida,Bay County,12,15,5668,2635,3033
50,12,5,Florida,Bay County,12,16,4757,2158,2599
50,12,5,Florida,Bay County,12,17,3589,1585,2004
50,12,5,Florida,Bay County,12,18,3197,1165,2032
50,12,7,Florida,Bradford County,1,0,26088,14596,11492
50,12,7,Florida,Bradford County,1,1,1444,765,679
50,12,7,Florida,Bradford County,1,2,1540,798,742
50,12,7,Florida,Bradford County,1,3,1664,864,800
50,12,7,Florida,Bradford County,1,4,1767,930,837
50,12,7,Florida,Bradford County,1,5,1788,1132,656
50,12,7,Florida,Bradford County,1,6,1886,1238,648
50,12,7,Florida,Bradford County,1,7,1983,1315,668
50,12,7,Florida,Bradford County,1,8,2244,1465,779
50,12,7,Florida,Bradford County,1,9,2264,1341,923
50,12,7,Florida,Bradford County,1,10,1930,1115,815
50,12,7,Florida,Bradford County,1,11,1678,898,780
50,12,7,Florida,Bradford County,1,12,1372,708,664
50,12,7,Florida,Bradford County,1,13,1152,598,554
50,12,7,Florida,Bradford County,1,14,986,475,511
50,12,7,Florida,Bradford County,1,15,845,391,454
50,12,7,Florida,Bradford County,1,16,727,293,434
50,12,7,Florida,Bradford County,1,17,437,163,274
50,12,7,Florida,Bradford County,1,18,381,107,274
50,12,7,Florida,Bradford County,2,0,26088,14596,11492
50,12,7,Florida,Bradford County,2,1,1444,765,679
50,12,7,Florida,Bradford County,2,2,1540,798,742
50,12,7,Florida,Bradford County,2,3,1664,864,800
50,12,7,Florida,Bradford County,2,4,1767,930,837
50,12,7,Florida,Bradford County,2,5,1788,1132,656
50,12,7,Florida,Bradford County,2,6,1886,1238,648
50,12,7,Florida,Bradford County,2,7,1983,1315,668
50,12,7,Florida,Bradford County,2,8,2244,1465,779
50,12,7,Florida,Bradford County,2,9,2264,1341,923
50,12,7,Florida,Bradford County,2,10,1930,1115,815
50,12,7,Florida,Bradford County,2,11,1678,898,780
50,12,7,Florida,Bradford County,2,12,1372,708,664
50,12,7,Florida,Bradford County,2,13,1152,598,554
50,12,7,Florida,Bradford County,2,14,986,475,511
50,12,7,Florida,Bradford County,2,15,845,391,454
50,12,7,Florida,Bradford County,2,16,727,293,434
50,12,7,Florida,Bradford County,2,17,437,163,274
50,12,7,Florida,Bradford County,2,18,381,107,274
50,12,7,Florida,Bradford County,3,0,26078,14592,11486
50,12,7,Florida,Bradford County,3,1,1439,762,677
50,12,7,Florida,Bradford County,3,2,1531,793,738
50,12,7,Florida,Bradford County,3,3,1664,864,800
50,12,7,Florida,Bradford County,3,4,1767,930,837
50,12,7,Florida,Bradford County,3,5,1798,1139,659
50,12,7,Florida,Bradford County,3,6,1875,1233,642
50,12,7,Florida,Bradford County,3,7,1978,1311,667
50,12,7,Florida,Bradford County,3,8,2235,1461,774
50,12,7,Florida,Bradford County,3,9,2262,1340,922
50,12,7,Florida,Bradford County,3,10,1936,1118,818
50,12,7,Florida,Bradford County,3,11,1689,904,785
50,12,7,Florida,Bradford County,3,12,1375,709,666
50,12,7,Florida,Bradford County,3,13,1152,598,554
50,12,7,Florida,Bradford County,3,14,982,473,509
50,12,7,Florida,Bradford County,3,15,842,390,452
50,12,7,Florida,Bradford County,3,16,729,294,435
50,12,7,Florida,Bradford County,3,17,441,165,276
50,12,7,Florida,Bradford County,3,18,383,108,275
50,12,7,Florida,Bradford County,4,0,26094,14476,11618
50,12,7,Florida,Bradford County,4,1,1515,797,718
50,12,7,Florida,Bradford County,4,2,1522,781,741
50,12,7,Florida,Bradford County,4,3,1621,837,784
50,12,7,Florida,Bradford County,4,4,1688,914,774
50,12,7,Florida,Bradford County,4,5,1954,1191,763
50,12,7,Florida,Bradford County,4,6,1824,1173,651
50,12,7,Florida,Bradford County,4,7,1966,1297,669
50,12,7,Florida,Bradford County,4,8,2136,1390,746
50,12,7,Florida,Bradford County,4,9,2216,1325,891
50,12,7,Florida,Bradford County,4,10,1967,1104,863
50,12,7,Florida,Bradford County,4,11,1732,920,812
50,12,7,Florida,Bradford County,4,12,1385,708,677
50,12,7,Florida,Bradford County,4,13,1185,602,583
50,12,7,Florida,Bradford County,4,14,982,480,502
50,12,7,Florida,Bradford County,4,15,831,386,445
50,12,7,Florida,Bradford County,4,16,722,282,440
50,12,7,Florida,Bradford County,4,17,466,183,283
50,12,7,Florida,Bradford County,4,18,382,106,276
50,12,7,Florida,Bradford County,5,0,26343,14713,11630
50,12,7,Florida,Bradford County,5,1,1482,774,708
50,12,7,Florida,Bradford County,5,2,1500,781,719
50,12,7,Florida,Bradford County,5,3,1636,832,804
50,12,7,Florida,Bradford County,5,4,1645,895,750
50,12,7,Florida,Bradford County,5,5,2054,1255,799
50,12,7,Florida,Bradford County,5,6,1847,1216,631
50,12,7,Florida,Bradford County,5,7,2012,1338,674
50,12,7,Florida,Bradford County,5,8,2126,1403,723
50,12,7,Florida,Bradford County,5,9,2207,1345,862
50,12,7,Florida,Bradford County,5,10,2024,1116,908
50,12,7,Florida,Bradford County,5,11,1722,928,794
50,12,7,Florida,Bradford County,5,12,1464,754,710
50,12,7,Florida,Bradford County,5,13,1194,611,583
50,12,7,Florida,Bradford County,5,14,953,473,480
50,12,7,Florida,Bradford County,5,15,852,404,448
50,12,7,Florida,Bradford County,5,16,737,281,456
50,12,7,Florida,Bradford County,5,17,489,188,301
50,12,7,Florida,Bradford County,5,18,399,119,280
50,12,7,Florida,Bradford County,6,0,27097,15302,11795
50,12,7,Florida,Bradford County,6,1,1561,817,744
50,12,7,Florida,Bradford County,6,2,1491,776,715
50,12,7,Florida,Bradford County,6,3,1646,837,809
50,12,7,Florida,Bradford County,6,4,1617,879,738
50,12,7,Florida,Bradford County,6,5,2189,1366,823
50,12,7,Florida,Bradford County,6,6,2006,1341,665
50,12,7,Florida,Bradford County,6,7,2097,1404,693
50,12,7,Florida,Bradford County,6,8,2141,1448,693
50,12,7,Florida,Bradford County,6,9,2279,1412,867
50,12,7,Florida,Bradford County,6,10,2120,1188,932
50,12,7,Florida,Bradford County,6,11,1736,948,788
50,12,7,Florida,Bradford County,6,12,1516,781,735
50,12,7,Florida,Bradford County,6,13,1231,613,618
50,12,7,Florida,Bradford County,6,14,980,492,488
50,12,7,Florida,Bradford County,6,15,806,381,425
50,12,7,Florida,Bradford County,6,16,769,300,469
50,12,7,Florida,Bradford County,6,17,504,197,307
50,12,7,Florida,Bradford County,6,18,408,122,286
50,12,7,Florida,Bradford County,7,0,27791,15851,11940
50,12,7,Florida,Bradford County,7,1,1560,802,758
50,12,7,Florida,Bradford County,7,2,1490,789,701
50,12,7,Florida,Bradford County,7,3,1675,864,811
50,12,7,Florida,Bradford County,7,4,1618,861,757
50,12,7,Florida,Bradford County,7,5,2283,1448,835
50,12,7,Florida,Bradford County,7,6,2207,1479,728
50,12,7,Florida,Bradford County,7,7,2121,1457,664
50,12,7,Florida,Bradford County,7,8,2215,1521,694
50,12,7,Florida,Bradford County,7,9,2294,1447,847
50,12,7,Florida,Bradford County,7,10,2180,1248,932
50,12,7,Florida,Bradford County,7,11,1750,956,794
50,12,7,Florida,Bradford County,7,12,1588,814,774
50,12,7,Florida,Bradford County,7,13,1285,644,641
50,12,7,Florida,Bradford County,7,14,1037,519,518
50,12,7,Florida,Bradford County,7,15,807,375,432
50,12,7,Florida,Bradford County,7,16,741,308,433
50,12,7,Florida,Bradford County,7,17,520,192,328
50,12,7,Florida,Bradford County,7,18,420,127,293
50,12,7,Florida,Bradford County,8,0,28191,16062,12129
50,12,7,Florida,Bradford County,8,1,1627,831,796
50,12,7,Florida,Bradford County,8,2,1511,798,713
50,12,7,Florida,Bradford County,8,3,1588,817,771
50,12,7,Florida,Bradford County,8,4,1636,874,762
50,12,7,Florida,Bradford County,8,5,2285,1430,855
50,12,7,Florida,Bradford County,8,6,2417,1604,813
50,12,7,Florida,Bradford County,8,7,2108,1456,652
50,12,7,Florida,Bradford County,8,8,2169,1498,671
50,12,7,Florida,Bradford County,8,9,2266,1453,813
50,12,7,Florida,Bradford County,8,10,2237,1271,966
50,12,7,Florida,Bradford County,8,11,1803,969,834
50,12,7,Florida,Bradford County,8,12,1652,842,810
50,12,7,Florida,Bradford County,8,13,1300,659,641
50,12,7,Florida,Bradford County,8,14,1044,520,524
50,12,7,Florida,Bradford County,8,15,845,386,459
50,12,7,Florida,Bradford County,8,16,693,313,380
50,12,7,Florida,Bradford County,8,17,551,188,363
50,12,7,Florida,Bradford County,8,18,459,153,306
50,12,7,Florida,Bradford County,9,0,28610,16282,12328
50,12,7,Florida,Bradford County,9,1,1659,852,807
50,12,7,Florida,Bradford County,9,2,1606,843,763
50,12,7,Florida,Bradford County,9,3,1566,801,765
50,12,7,Florida,Bradford County,9,4,1602,848,754
50,12,7,Florida,Bradford County,9,5,2182,1418,764
50,12,7,Florida,Bradford County,9,6,2617,1688,929
50,12,7,Florida,Bradford County,9,7,2118,1449,669
50,12,7,Florida,Bradford County,9,8,2187,1523,664
50,12,7,Florida,Bradford County,9,9,2259,1457,802
50,12,7,Florida,Bradford County,9,10,2204,1274,930
50,12,7,Florida,Bradford County,9,11,1863,983,880
50,12,7,Florida,Bradford County,9,12,1694,863,831
50,12,7,Florida,Bradford County,9,13,1347,680,667
50,12,7,Florida,Bradford County,9,14,1070,525,545
50,12,7,Florida,Bradford County,9,15,874,397,477
50,12,7,Florida,Bradford County,9,16,697,312,385
50,12,7,Florida,Bradford County,9,17,571,196,375
50,12,7,Florida,Bradford County,9,18,494,173,321
50,12,7,Florida,Bradford County,10,0,28997,16532,12465
50,12,7,Florida,Bradford County,10,1,1692,871,821
50,12,7,Florida,Bradford County,10,2,1631,848,783
50,12,7,Florida,Bradford County,10,3,1548,805,743
50,12,7,Florida,Bradford County,10,4,1644,862,782
50,12,7,Florida,Bradford County,10,5,2107,1393,714
50,12,7,Florida,Bradford County,10,6,2731,1755,976
50,12,7,Florida,Bradford County,10,7,2188,1508,680
50,12,7,Florida,Bradford County,10,8,2236,1556,680
50,12,7,Florida,Bradford County,10,9,2228,1444,784
50,12,7,Florida,Bradford County,10,10,2145,1259,886
50,12,7,Florida,Bradford County,10,11,1952,1004,948
50,12,7,Florida,Bradford County,10,12,1699,880,819
50,12,7,Florida,Bradford County,10,13,1413,713,700
50,12,7,Florida,Bradford County,10,14,1095,543,552
50,12,7,Florida,Bradford County,10,15,860,393,467
50,12,7,Florida,Bradford County,10,16,747,334,413
50,12,7,Florida,Bradford County,10,17,569,191,378
50,12,7,Florida,Bradford County,10,18,512,173,339
50,12,7,Florida,Bradford County,11,0,29171,16560,12611
50,12,7,Florida,Bradford County,11,1,1739,888,851
50,12,7,Florida,Bradford County,11,2,1633,848,785
50,12,7,Florida,Bradford County,11,3,1525,795,730
50,12,7,Florida,Bradford County,11,4,1647,869,778
50,12,7,Florida,Bradford County,11,5,2084,1360,724
50,12,7,Florida,Bradford County,11,6,2768,1782,986
50,12,7,Florida,Bradford County,11,7,2203,1517,686
50,12,7,Florida,Bradford County,11,8,2239,1533,706
50,12,7,Florida,Bradford County,11,9,2174,1413,761
50,12,7,Florida,Bradford County,11,10,2188,1275,913
50,12,7,Florida,Bradford County,11,11,1976,1021,955
50,12,7,Florida,Bradford County,11,12,1695,879,816
50,12,7,Florida,Bradford County,11,13,1452,727,725
50,12,7,Florida,Bradford County,11,14,1112,532,580
50,12,7,Florida,Bradford County,11,15,887,417,470
50,12,7,Florida,Bradford County,11,16,728,318,410
50,12,7,Florida,Bradford County,11,17,591,208,383
50,12,7,Florida,Bradford County,11,18,530,178,352
50,12,7,Florida,Bradford County,12,0,29235,16662,12573
50,12,7,Florida,Bradford County,12,1,1760,904,856
50,12,7,Florida,Bradford County,12,2,1559,792,767
50,12,7,Florida,Bradford County,12,3,1535,814,721
50,12,7,Florida,Bradford County,12,4,1603,855,748
50,12,7,Florida,Bradford County,12,5,2012,1321,691
