SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,12,99,Florida,Palm Beach County,1,1,70852,36025,34827
50,12,99,Florida,Palm Beach County,1,2,72847,37131,35716
50,12,99,Florida,Palm Beach County,1,3,76917,39321,37596
50,12,99,Florida,Palm Beach County,1,4,79570,40975,38595
50,12,99,Florida,Palm Beach County,1,5,74105,38722,35383
50,12,99,Florida,Palm Beach County,1,6,74695,38232,36463
50,12,99,Florida,Palm Beach County,1,7,71999,35868,36131
50,12,99,Florida,Palm Beach County,1,8,78802,38852,39950
50,12,99,Florida,Palm Beach County,1,9,86774,42587,44187
50,12,99,Florida,Palm Beach County,1,10,95732,46791,48941
50,12,99,Florida,Palm Beach County,1,11,92394,45090,47304
50,12,99,Florida,Palm Beach County,1,12,81829,38714,43115
50,12,99,Florida,Palm Beach County,1,13,78463,35986,42477
50,12,99,Florida,Palm Beach County,1,14,70465,31626,38839
50,12,99,Florida,Palm Beach County,1,15,59962,26773,33189
50,12,99,Florida,Palm Beach County,1,16,54879,24318,30561
50,12,99,Florida,Palm Beach County,1,17,50644,22054,28590
50,12,99,Florida,Palm Beach County,1,18,49205,19823,29382
50,12,99,Florida,Palm Beach County,2,0,1320135,638888,681247
50,12,99,Florida,Palm Beach County,2,1,70852,36025,34827
50,12,99,Florida,Palm Beach County,2,2,72847,37131,35716
50,12,99,Florida,Palm Beach County,2,3,76917,39321,37596
50,12,99,Florida,Palm Beach County,2,4,79570,40975,38595
50,12,99,Florida,Palm Beach County,2,5,74105,38722,35383
50,12,99,Florida,Palm Beach County,2,6,74695,38232,36463
50,12,99,Florida,Palm Beach County,2,7,71999,35868,36131
50,12,99,Florida,Palm Beach County,2,8,78803,38852,39951
50,12,99,Florida,Palm Beach County,2,9,86774,42587,44187
50,12,99,Florida,Palm Beach County,2,10,95732,46791,48941
50,12,99,Florida,Palm Beach County,2,11,92394,45090,47304
50,12,99,Florida,Palm Beach County,2,12,81829,38714,43115
50,12,99,Florida,Palm Beach County,2,13,78463,35986,42477
50,12,99,Florida,Palm Beach County,2,14,70465,31626,38839
50,12,99,Florida,Palm Beach County,2,15,59962,26773,33189
50,12,99,Florida,Palm Beach County,2,16,54879,24318,30561
50,12,99,Florida,Palm Beach County,2,17,50644,22054,28590
50,12,99,Florida,Palm Beach County,2,18,49205,19823,29382
50,12,99,Florida,Palm Beach County,3,0,1323619,640612,683007
50,12,99,Florida,Palm Beach County,3,1,70816,36052,34764
50,12,99,Florida,Palm Beach County,3,2,72749,37056,35693
50,12,99,Florida,Palm Beach County,3,3,76912,39300,37612
50,12,99,Florida,Palm Beach County,3,4,79774,41016,38758
50,12,99,Florida,Palm Beach County,3,5,74956,39154,35802
50,12,99,Florida,Palm Beach County,3,6,75118,38493,36625
50,12,99,Florida,Palm Beach County,3,7,72279,36019,36260
50,12,99,Florida,Palm Beach County,3,8,78335,38609,39726
50,12,99,Florida,Palm Beach County,3,9,86775,42597,44178
50,12,99,Florida,Palm Beach County,3,10,95695,46799,48896
50,12,99,Florida,Palm Beach County,3,11,92904,45316,47588
50,12,99,Florida,Palm Beach County,3,12,82405,39033,43372
50,12,99,Florida,Palm Beach County,3,13,78782,36136,42646
50,12,99,Florida,Palm Beach County,3,14,70866,31803,39063
50,12,99,Florida,Palm Beach County,3,15,60221,26897,33324
50,12,99,Florida,Palm Beach County,3,16,54566,24190,30376
50,12,99,Florida,Palm Beach County,3,17,50699,22069,28630
50,12,99,Florida,Palm Beach County,3,18,49767,20073,29694
50,12,99,Florida,Palm Beach County,4,0,1336760,646589,690171
50,12,99,Florida,Palm Beach County,4,1,70611,35895,34716
50,12,99,Florida,Palm Beach County,4,2,72996,37178,35818
50,12,99,Florida,Palm Beach County,4,3,77239,39483,37756
50,12,99,Florida,Palm Beach County,4,4,79285,40749,38536
50,12,99,Florida,Palm Beach County,4,5,76819,39922,36897
50,12,99,Florida,Palm Beach County,4,6,76434,39129,37305
50,12,99,Florida,Palm Beach County,4,7,73395,36452,36943
50,12,99,Florida,Palm Beach County,4,8,76191,37561,38630
50,12,99,Florida,Palm Beach County,4,9,87176,42855,44321
50,12,99,Florida,Palm Beach County,4,10,94714,46217,48497
50,12,99,Florida,Palm Beach County,4,11,94870,46248,48622
50,12,99,Florida,Palm Beach County,4,12,84349,40121,44228
50,12,99,Florida,Palm Beach County,4,13,81546,37487,44059
50,12,99,Florida,Palm Beach County,4,14,72537,32585,39952
50,12,99,Florida,Palm Beach County,4,15,61772,27480,34292
50,12,99,Florida,Palm Beach County,4,16,54057,24075,29982
50,12,99,Florida,Palm Beach County,4,17,50703,22017,28686
50,12,99,Florida,Palm Beach County,4,18,52066,21135,30931
50,12,99,Florida,Palm Beach County,5,0,1354936,655481,699455
50,12,99,Florida,Palm Beach County,5,1,70596,35976,34620
50,12,99,Florida,Palm Beach County,5,2,73644,37356,36288
50,12,99,Florida,Palm Beach County,5,3,77366,39549,37817
50,12,99,Florida,Palm Beach County,5,4,79154,40596,38558
50,12,99,Florida,Palm Beach County,5,5,79416,40925,38491
50,12,99,Florida,Palm Beach County,5,6,78562,40144,38418
50,12,99,Florida,Palm Beach County,5,7,75292,37639,37653
50,12,99,Florida,Palm Beach County,5,8,75500,37243,38257
50,12,99,Florida,Palm Beach County,5,9,87239,43070,44169
50,12,99,Florida,Palm Beach County,5,10,93638,45589,48049
50,12,99,Florida,Palm Beach County,5,11,96445,47107,49338
50,12,99,Florida,Palm Beach County,5,12,87334,41436,45898
50,12,99,Florida,Palm Beach County,5,13,79612,36866,42746
50,12,99,Florida,Palm Beach County,5,14,77336,34825,42511
50,12,99,Florida,Palm Beach County,5,15,64675,28712,35963
50,12,99,Florida,Palm Beach County,5,16,54635,24455,30180
50,12,99,Florida,Palm Beach County,5,17,50119,21760,28359
50,12,99,Florida,Palm Beach County,5,18,54373,22233,32140
50,12,99,Florida,Palm Beach County,6,0,1376462,666230,710232
50,12,99,Florida,Palm Beach County,6,1,70812,36035,34777
50,12,99,Florida,Palm Beach County,6,2,75282,38222,37060
50,12,99,Florida,Palm Beach County,6,3,77607,39624,37983
50,12,99,Florida,Palm Beach County,6,4,79558,40835,38723
50,12,99,Florida,Palm Beach County,6,5,80614,41403,39211
50,12,99,Florida,Palm Beach County,6,6,80093,41097,38996
50,12,99,Florida,Palm Beach County,6,7,77430,38840,38590
50,12,99,Florida,Palm Beach County,6,8,75987,37488,38499
50,12,99,Florida,Palm Beach County,6,9,87122,43034,44088
50,12,99,Florida,Palm Beach County,6,10,92507,44961,47546
50,12,99,Florida,Palm Beach County,6,11,98388,47992,50396
50,12,99,Florida,Palm Beach County,6,12,90858,43368,47490
50,12,99,Florida,Palm Beach County,6,13,80541,37455,43086
50,12,99,Florida,Palm Beach County,6,14,79107,35533,43574
50,12,99,Florida,Palm Beach County,6,15,68786,30603,38183
50,12,99,Florida,Palm Beach County,6,16,56070,25011,31059
50,12,99,Florida,Palm Beach County,6,17,49231,21387,27844
50,12,99,Florida,Palm Beach County,6,18,56469,23342,33127
50,12,99,Florida,Palm Beach County,7,0,1398656,677286,721370
50,12,99,Florida,Palm Beach County,7,1,71914,36729,35185
50,12,99,Florida,Palm Beach County,7,2,75647,38489,37158
50,12,99,Florida,Palm Beach County,7,3,78099,39873,38226
50,12,99,Florida,Palm Beach County,7,4,79146,40533,38613
50,12,99,Florida,Palm Beach County,7,5,81302,41549,39753
50,12,99,Florida,Palm Beach County,7,6,82722,42558,40164
50,12,99,Florida,Palm Beach County,7,7,80036,40208,39828
50,12,99,Florida,Palm Beach County,7,8,77448,38260,39188
50,12,99,Florida,Palm Beach County,7,9,86383,42597,43786
50,12,99,Florida,Palm Beach County,7,10,91316,44387,46929
50,12,99,Florida,Palm Beach County,7,11,99782,48542,51240
50,12,99,Florida,Palm Beach County,7,12,93478,44829,48649
50,12,99,Florida,Palm Beach County,7,13,82747,38481,44266
50,12,99,Florida,Palm Beach County,7,14,82338,37217,45121
50,12,99,Florida,Palm Beach County,7,15,71448,31676,39772
50,12,99,Florida,Palm Beach County,7,16,57979,25920,32059
50,12,99,Florida,Palm Beach County,7,17,48475,21232,27243
50,12,99,Florida,Palm Beach County,7,18,58396,24206,34190
50,12,99,Florida,Palm Beach County,8,0,1424256,690223,734033
50,12,99,Florida,Palm Beach County,8,1,73308,37358,35950
50,12,99,Florida,Palm Beach County,8,2,76288,38923,37365
50,12,99,Florida,Palm Beach County,8,3,78502,39986,38516
50,12,99,Florida,Palm Beach County,8,4,80423,41120,39303
50,12,99,Florida,Palm Beach County,8,5,80619,41299,39320
50,12,99,Florida,Palm Beach County,8,6,85855,44051,41804
50,12,99,Florida,Palm Beach County,8,7,82107,41603,40504
50,12,99,Florida,Palm Beach County,8,8,79926,39479,40447
50,12,99,Florida,Palm Beach County,8,9,85287,42198,43089
50,12,99,Florida,Palm Beach County,8,10,92310,44790,47520
50,12,99,Florida,Palm Beach County,8,11,100013,48540,51473
50,12,99,Florida,Palm Beach County,8,12,96404,46454,49950
50,12,99,Florida,Palm Beach County,8,13,85952,40004,45948
50,12,99,Florida,Palm Beach County,8,14,85332,38755,46577
50,12,99,Florida,Palm Beach County,8,15,74226,32940,41286
50,12,99,Florida,Palm Beach County,8,16,59591,26459,33132
50,12,99,Florida,Palm Beach County,8,17,48014,21169,26845
50,12,99,Florida,Palm Beach County,8,18,60099,25095,35004
50,12,99,Florida,Palm Beach County,9,0,1450890,703040,747850
50,12,99,Florida,Palm Beach County,9,1,74922,38306,36616
50,12,99,Florida,Palm Beach County,9,2,76796,38949,37847
50,12,99,Florida,Palm Beach County,9,3,79458,40440,39018
50,12,99,Florida,Palm Beach County,9,4,81604,41803,39801
50,12,99,Florida,Palm Beach County,9,5,79904,40845,39059
50,12,99,Florida,Palm Beach County,9,6,88955,45595,43360
50,12,99,Florida,Palm Beach County,9,7,84522,42862,41660
50,12,99,Florida,Palm Beach County,9,8,82484,40845,41639
50,12,99,Florida,Palm Beach County,9,9,84230,41487,42743
50,12,99,Florida,Palm Beach County,9,10,93410,45454,47956
50,12,99,Florida,Palm Beach County,9,11,99335,48182,51153
50,12,99,Florida,Palm Beach County,9,12,99653,47911,51742
50,12,99,Florida,Palm Beach County,9,13,88440,41462,46978
50,12,99,Florida,Palm Beach County,9,14,88464,40018,48446
50,12,99,Florida,Palm Beach County,9,15,76973,34220,42753
50,12,99,Florida,Palm Beach County,9,16,61812,27412,34400
50,12,99,Florida,Palm Beach County,9,17,48261,21338,26923
50,12,99,Florida,Palm Beach County,9,18,61667,25911,35756
50,12,99,Florida,Palm Beach County,10,0,1470344,712747,757597
50,12,99,Florida,Palm Beach County,10,1,75842,38844,36998
50,12,99,Florida,Palm Beach County,10,2,76842,39050,37792
50,12,99,Florida,Palm Beach County,10,3,80472,40890,39582
50,12,99,Florida,Palm Beach County,10,4,81983,42010,39973
50,12,99,Florida,Palm Beach County,10,5,79312,40566,38746
50,12,99,Florida,Palm Beach County,10,6,90620,46475,44145
50,12,99,Florida,Palm Beach County,10,7,85865,43605,42260
50,12,99,Florida,Palm Beach County,10,8,84146,41756,42390
50,12,99,Florida,Palm Beach County,10,9,84152,41398,42754
50,12,99,Florida,Palm Beach County,10,10,93786,45789,47997
50,12,99,Florida,Palm Beach County,10,11,98230,47490,50740
50,12,99,Florida,Palm Beach County,10,12,101089,48770,52319
50,12,99,Florida,Palm Beach County,10,13,91792,42942,48850
50,12,99,Florida,Palm Beach County,10,14,86892,39419,47473
50,12,99,Florida,Palm Beach County,10,15,82525,36674,45851
50,12,99,Florida,Palm Beach County,10,16,64803,28744,36059
50,12,99,Florida,Palm Beach County,10,17,49223,21864,27359
50,12,99,Florida,Palm Beach County,10,18,62770,26461,36309
50,12,99,Florida,Palm Beach County,11,0,1482876,718909,763967
50,12,99,Florida,Palm Beach County,11,1,75868,38820,37048
50,12,99,Florida,Palm Beach County,11,2,76155,38765,37390
50,12,99,Florida,Palm Beach County,11,3,81552,41439,40113
50,12,99,Florida,Palm Beach County,11,4,81683,41908,39775
50,12,99,Florida,Palm Beach County,11,5,79275,40464,38811
50,12,99,Florida,Palm Beach County,11,6,90007,45926,44081
50,12,99,Florida,Palm Beach County,11,7,86590,44172,42418
50,12,99,Florida,Palm Beach County,11,8,85826,42808,43018
50,12,99,Florida,Palm Beach County,11,9,84074,41320,42754
50,12,99,Florida,Palm Beach County,11,10,93282,45589,47693
50,12,99,Florida,Palm Beach County,11,11,96537,46723,49814
50,12,99,Florida,Palm Beach County,11,12,102377,49236,53141
50,12,99,Florida,Palm Beach County,11,13,94502,44421,50081
50,12,99,Florida,Palm Beach County,11,14,87397,39751,47646
50,12,99,Florida,Palm Beach County,11,15,84473,37523,46950
50,12,99,Florida,Palm Beach County,11,16,69124,30747,38377
50,12,99,Florida,Palm Beach County,11,17,50585,22402,28183
50,12,99,Florida,Palm Beach County,11,18,63569,26895,36674
50,12,99,Florida,Palm Beach County,12,0,1496770,725445,771325
50,12,99,Florida,Palm Beach County,12,1,76303,38883,37420
50,12,99,Florida,Palm Beach County,12,2,76765,39260,37505
50,12,99,Florida,Palm Beach County,12,3,81337,41255,40082
50,12,99,Florida,Palm Beach County,12,4,81611,41758,39853
50,12,99,Florida,Palm Beach County,12,5,78971,40155,38816
50,12,99,Florida,Palm Beach County,12,6,89305,45526,43779
50,12,99,Florida,Palm Beach County,12,7,88692,45370,43322
50,12,99,Florida,Palm Beach County,12,8,86888,43408,43480
50,12,99,Florida,Palm Beach County,12,9,85217,41821,43396
50,12,99,Florida,Palm Beach County,12,10,92076,45020,47056
50,12,99,Florida,Palm Beach County,12,11,95133,46020,49113
50,12,99,Florida,Palm Beach County,12,12,103234,49520,53714
50,12,99,Florida,Palm Beach County,12,13,96694,45689,51005
50,12,99,Florida,Palm Beach County,12,14,89034,40512,48522
50,12,99,Florida,Palm Beach County,12,15,87573,39037,48536
50,12,99,Florida,Palm Beach County,12,16,71577,31844,39733
50,12,99,Florida,Palm Beach County,12,17,52166,23065,29101
50,12,99,Florida,Palm Beach County,12,18,64194,27302,36892
50,12,101,Florida,Pasco County,1,0,464697,225886,238811
50,12,101,Florida,Pasco County,1,1,25664,13228,12436
50,12,101,Florida,Pasco County,1,2,27278,13942,13336
50,12,101,Florida,Pasco County,1,3,28407,14579,13828
50,12,101,Florida,Pasco County,1,4,27637,14236,13401
50,12,101,Florida,Pasco County,1,5,22191,11132,11059
50,12,101,Florida,Pasco County,1,6,23419,11393,12026
50,12,101,Florida,Pasco County,1,7,25788,12554,13234
50,12,101,Florida,Pasco County,1,8,29570,14545,15025
50,12,101,Florida,Pasco County,1,9,31141,15495,15646
50,12,101,Florida,Pasco County,1,10,34321,17082,17239
50,12,101,Florida,Pasco County,1,11,32273,15607,16666
50,12,101,Florida,Pasco County,1,12,29605,13847,15758
50,12,101,Florida,Pasco County,1,13,31158,14450,16708
50,12,101,Florida,Pasco County,1,14,27934,13124,14810
50,12,101,Florida,Pasco County,1,15,22936,10890,12046
50,12,101,Florida,Pasco County,1,16,18525,8622,9903
50,12,101,Florida,Pasco County,1,17,14297,6405,7892
50,12,101,Florida,Pasco County,1,18,12553,4755,7798
50,12,101,Florida,Pasco County,2,0,464705,225891,238814
50,12,101,Florida,Pasco County,2,1,25665,13229,12436
50,12,101,Florida,Pasco County,2,2,27278,13942,13336
50,12,101,Florida,Pasco County,2,3,28407,14579,13828
50,12,101,Florida,Pasco County,2,4,27638,14236,13402
50,12,101,Florida,Pasco County,2,5,22192,11133,11059
50,12,101,Florida,Pasco County,2,6,23418,11393,12025
50,12,101,Florida,Pasco County,2,7,25789,12554,13235
50,12,101,Florida,Pasco County,2,8,29572,14547,15025
50,12,101,Florida,Pasco County,2,9,31141,15495,15646
50,12,101,Florida,Pasco County,2,10,34322,17082,17240
50,12,101,Florida,Pasco County,2,11,32274,15608,16666
50,12,101,Florida,Pasco County,2,12,29607,13847,15760
50,12,101,Florida,Pasco County,2,13,31159,14451,16708
50,12,101,Florida,Pasco County,2,14,27934,13124,14810
50,12,101,Florida,Pasco County,2,15,22934,10889,12045
50,12,101,Florida,Pasco County,2,16,18524,8622,9902
50,12,101,Florida,Pasco County,2,17,14298,6405,7893
50,12,101,Florida,Pasco County,2,18,12553,4755,7798
50,12,101,Florida,Pasco County,3,0,465487,226273,239214
50,12,101,Florida,Pasco County,3,1,25533,13148,12385
50,12,101,Florida,Pasco County,3,2,27228,13906,13322
50,12,101,Florida,Pasco County,3,3,28475,14616,13859
50,12,101,Florida,Pasco County,3,4,27517,14191,13326
50,12,101,Florida,Pasco County,3,5,22501,11277,11224
50,12,101,Florida,Pasco County,3,6,23501,11442,12059
50,12,101,Florida,Pasco County,3,7,25893,12621,13272
50,12,101,Florida,Pasco County,3,8,29262,14367,14895
50,12,101,Florida,Pasco County,3,9,31305,15580,15725
50,12,101,Florida,Pasco County,3,10,34229,17046,17183
50,12,101,Florida,Pasco County,3,11,32454,15702,16752
50,12,101,Florida,Pasco County,3,12,29715,13903,15812
50,12,101,Florida,Pasco County,3,13,31266,14481,16785
50,12,101,Florida,Pasco County,3,14,28056,13172,14884
50,12,101,Florida,Pasco County,3,15,23039,10932,12107
50,12,101,Florida,Pasco County,3,16,18508,8636,9872
50,12,101,Florida,Pasco County,3,17,14369,6442,7927
50,12,101,Florida,Pasco County,3,18,12636,4811,7825
50,12,101,Florida,Pasco County,4,0,466464,226584,239880
50,12,101,Florida,Pasco County,4,1,25050,12781,12269
50,12,101,Florida,Pasco County,4,2,26767,13697,13070
50,12,101,Florida,Pasco County,4,3,28539,14572,13967
50,12,101,Florida,Pasco County,4,4,26958,13957,13001
50,12,101,Florida,Pasco County,4,5,23684,11879,11805
50,12,101,Florida,Pasco County,4,6,23381,11435,11946
50,12,101,Florida,Pasco County,4,7,25831,12547,13284
50,12,101,Florida,Pasco County,4,8,27876,13560,14316
50,12,101,Florida,Pasco County,4,9,31816,15832,15984
50,12,101,Florida,Pasco County,4,10,33503,16709,16794
50,12,101,Florida,Pasco County,4,11,33112,16008,17104
50,12,101,Florida,Pasco County,4,12,30003,14068,15935
50,12,101,Florida,Pasco County,4,13,32007,14836,17171
50,12,101,Florida,Pasco County,4,14,28473,13286,15187
50,12,101,Florida,Pasco County,4,15,23499,11157,12342
50,12,101,Florida,Pasco County,4,16,18722,8796,9926
50,12,101,Florida,Pasco County,4,17,14396,6509,7887
50,12,101,Florida,Pasco County,4,18,12847,4955,7892
50,12,101,Florida,Pasco County,5,0,469637,228338,241299
50,12,101,Florida,Pasco County,5,1,24943,12757,12186
50,12,101,Florida,Pasco County,5,2,26848,13713,13135
50,12,101,Florida,Pasco County,5,3,28639,14591,14048
50,12,101,Florida,Pasco County,5,4,26849,14000,12849
50,12,101,Florida,Pasco County,5,5,24538,12261,12277
50,12,101,Florida,Pasco County,5,6,23337,11428,11909
50,12,101,Florida,Pasco County,5,7,26052,12675,13377
50,12,101,Florida,Pasco County,5,8,27298,13326,13972
50,12,101,Florida,Pasco County,5,9,31619,15723,15896
50,12,101,Florida,Pasco County,5,10,32881,16369,16512
50,12,101,Florida,Pasco County,5,11,33586,16358,17228
50,12,101,Florida,Pasco County,5,12,30672,14497,16175
50,12,101,Florida,Pasco County,5,13,30845,14258,16587
50,12,101,Florida,Pasco County,5,14,30442,14204,16238
50,12,101,Florida,Pasco County,5,15,24526,11552,12974
50,12,101,Florida,Pasco County,5,16,19050,8962,10088
50,12,101,Florida,Pasco County,5,17,14276,6485,7791
50,12,101,Florida,Pasco County,5,18,13236,5179,8057
50,12,101,Florida,Pasco County,6,0,474352,230688,243664
50,12,101,Florida,Pasco County,6,1,24648,12611,12037
50,12,101,Florida,Pasco County,6,2,27234,13970,13264
50,12,101,Florida,Pasco County,6,3,28603,14583,14020
50,12,101,Florida,Pasco County,6,4,27135,14070,13065
50,12,101,Florida,Pasco County,6,5,24871,12540,12331
50,12,101,Florida,Pasco County,6,6,23598,11553,12045
50,12,101,Florida,Pasco County,6,7,26642,12971,13671
50,12,101,Florida,Pasco County,6,8,27087,13237,13850
50,12,101,Florida,Pasco County,6,9,31505,15608,15897
50,12,101,Florida,Pasco County,6,10,32377,15986,16391
50,12,101,Florida,Pasco County,6,11,34246,16835,17411
50,12,101,Florida,Pasco County,6,12,31608,14951,16657
50,12,101,Florida,Pasco County,6,13,30511,14030,16481
50,12,101,Florida,Pasco County,6,14,31136,14560,16576
50,12,101,Florida,Pasco County,6,15,26059,12216,13843
50,12,101,Florida,Pasco County,6,16,19526,9202,10324
50,12,101,Florida,Pasco County,6,17,14160,6428,7732
50,12,101,Florida,Pasco County,6,18,13406,5337,8069
50,12,101,Florida,Pasco County,7,0,483399,235262,248137
50,12,101,Florida,Pasco County,7,1,25014,12831,12183
50,12,101,Florida,Pasco County,7,2,27539,14176,13363
50,12,101,Florida,Pasco County,7,3,28975,14778,14197
50,12,101,Florida,Pasco County,7,4,27713,14297,13416
50,12,101,Florida,Pasco County,7,5,25192,12734,12458
50,12,101,Florida,Pasco County,7,6,24544,12124,12420
50,12,101,Florida,Pasco County,7,7,27195,13113,14082
50,12,101,Florida,Pasco County,7,8,27637,13486,14151
50,12,101,Florida,Pasco County,7,9,31525,15631,15894
50,12,101,Florida,Pasco County,7,10,32242,15929,16313
50,12,101,Florida,Pasco County,7,11,34807,17207,17600
50,12,101,Florida,Pasco County,7,12,32686,15445,17241
50,12,101,Florida,Pasco County,7,13,30844,14256,16588
50,12,101,Florida,Pasco County,7,14,32261,15066,17195
50,12,101,Florida,Pasco County,7,15,27107,12700,14407
50,12,101,Florida,Pasco County,7,16,20175,9473,10702
50,12,101,Florida,Pasco County,7,17,14172,6456,7716
50,12,101,Florida,Pasco County,7,18,13771,5560,8211
50,12,101,Florida,Pasco County,8,0,494895,240798,254097
50,12,101,Florida,Pasco County,8,1,25701,13235,12466
50,12,101,Florida,Pasco County,8,2,28069,14496,13573
50,12,101,Florida,Pasco County,8,3,29376,14876,14500
50,12,101,Florida,Pasco County,8,4,28512,14663,13849
50,12,101,Florida,Pasco County,8,5,25425,12875,12550
50,12,101,Florida,Pasco County,8,6,26063,12885,13178
50,12,101,Florida,Pasco County,8,7,27560,13302,14258
50,12,101,Florida,Pasco County,8,8,28702,13926,14776
50,12,101,Florida,Pasco County,8,9,31265,15454,15811
50,12,101,Florida,Pasco County,8,10,32843,16288,16555
50,12,101,Florida,Pasco County,8,11,35309,17441,17868
50,12,101,Florida,Pasco County,8,12,33655,15952,17703
50,12,101,Florida,Pasco County,8,13,31669,14714,16955
50,12,101,Florida,Pasco County,8,14,33391,15442,17949
50,12,101,Florida,Pasco County,8,15,28027,13129,14898
50,12,101,Florida,Pasco County,8,16,20719,9735,10984
50,12,101,Florida,Pasco County,8,17,14369,6617,7752
50,12,101,Florida,Pasco County,8,18,14240,5768,8472
50,12,101,Florida,Pasco County,9,0,509937,248277,261660
50,12,101,Florida,Pasco County,9,1,26638,13799,12839
50,12,101,Florida,Pasco County,9,2,28727,14719,14008
50,12,101,Florida,Pasco County,9,3,29916,15209,14707
50,12,101,Florida,Pasco County,9,4,29104,14905,14199
50,12,101,Florida,Pasco County,9,5,25875,13275,12600
50,12,101,Florida,Pasco County,9,6,27596,13645,13951
50,12,101,Florida,Pasco County,9,7,28377,13773,14604
50,12,101,Florida,Pasco County,9,8,30157,14539,15618
50,12,101,Florida,Pasco County,9,9,31033,15290,15743
50,12,101,Florida,Pasco County,9,10,34210,17056,17154
50,12,101,Florida,Pasco County,9,11,35732,17662,18070
50,12,101,Florida,Pasco County,9,12,35249,16751,18498
50,12,101,Florida,Pasco County,9,13,32605,15095,17510
50,12,101,Florida,Pasco County,9,14,34898,16218,18680
50,12,101,Florida,Pasco County,9,15,29008,13495,15513
50,12,101,Florida,Pasco County,9,16,21616,10201,11415
50,12,101,Florida,Pasco County,9,17,14723,6785,7938
50,12,101,Florida,Pasco County,9,18,14473,5860,8613
50,12,101,Florida,Pasco County,10,0,525141,255363,269778
50,12,101,Florida,Pasco County,10,1,27475,14019,13456
50,12,101,Florida,Pasco County,10,2,29499,15148,14351
50,12,101,Florida,Pasco County,10,3,30794,15673,15121
50,12,101,Florida,Pasco County,10,4,29936,15242,14694
50,12,101,Florida,Pasco County,10,5,26146,13485,12661
50,12,101,Florida,Pasco County,10,6,29170,14269,14901
50,12,101,Florida,Pasco County,10,7,29275,14154,15121
50,12,101,Florida,Pasco County,10,8,31349,15140,16209
50,12,101,Florida,Pasco County,10,9,31755,15589,16166
50,12,101,Florida,Pasco County,10,10,35161,17586,17575
50,12,101,Florida,Pasco County,10,11,35849,17620,18229
50,12,101,Florida,Pasco County,10,12,36636,17589,19047
50,12,101,Florida,Pasco County,10,13,33709,15653,18056
50,12,101,Florida,Pasco County,10,14,34089,15691,18398
50,12,101,Florida,Pasco County,10,15,31468,14662,16806
50,12,101,Florida,Pasco County,10,16,22761,10664,12097
50,12,101,Florida,Pasco County,10,17,15215,7082,8133
50,12,101,Florida,Pasco County,10,18,14854,6097,8757
50,12,101,Florida,Pasco County,11,0,539090,261989,277101
50,12,101,Florida,Pasco County,11,1,27994,14113,13881
50,12,101,Florida,Pasco County,11,2,30163,15449,14714
50,12,101,Florida,Pasco County,11,3,32121,16532,15589
50,12,101,Florida,Pasco County,11,4,30311,15422,14889
50,12,101,Florida,Pasco County,11,5,26732,13670,13062
50,12,101,Florida,Pasco County,11,6,29895,14718,15177
50,12,101,Florida,Pasco County,11,7,30104,14513,15591
50,12,101,Florida,Pasco County,11,8,32857,15836,17021
50,12,101,Florida,Pasco County,11,9,32476,15961,16515
50,12,101,Florida,Pasco County,11,10,35915,17908,18007
50,12,101,Florida,Pasco County,11,11,36121,17664,18457
50,12,101,Florida,Pasco County,11,12,37630,18257,19373
50,12,101,Florida,Pasco County,11,13,35004,16249,18755
50,12,101,Florida,Pasco County,11,14,34104,15740,18364
50,12,101,Florida,Pasco County,11,15,32447,15073,17374
50,12,101,Florida,Pasco County,11,16,24432,11360,13072
50,12,101,Florida,Pasco County,11,17,15807,7386,8421
50,12,101,Florida,Pasco County,11,18,14977,6138,8839
50,12,101,Florida,Pasco County,12,0,553947,269315,284632
50,12,101,Florida,Pasco County,12,1,28525,14354,14171
50,12,101,Florida,Pasco County,12,2,31309,16077,15232
50,12,101,Florida,Pasco County,12,3,32831,16959,15872
50,12,101,Florida,Pasco County,12,4,30766,15650,15116
50,12,101,Florida,Pasco County,12,5,27513,13971,13542
50,12,101,Florida,Pasco County,12,6,30425,15089,15336
50,12,101,Florida,Pasco County,12,7,31970,15568,16402
50,12,101,Florida,Pasco County,12,8,34052,16307,17745
50,12,101,Florida,Pasco County,12,9,33616,16542,17074
50,12,101,Florida,Pasco County,12,10,36235,17966,18269
50,12,101,Florida,Pasco County,12,11,36014,17650,18364
50,12,101,Florida,Pasco County,12,12,38762,18933,19829
50,12,101,Florida,Pasco County,12,13,36478,16938,19540
50,12,101,Florida,Pasco County,12,14,34584,15907,18677
50,12,101,Florida,Pasco County,12,15,33790,15679,18111
50,12,101,Florida,Pasco County,12,16,25536,11850,13686
50,12,101,Florida,Pasco County,12,17,16422,7692,8730
50,12,101,Florida,Pasco County,12,18,15119,6183,8936
50,12,103,Florida,Pinellas County,1,0,916542,440009,476533
50,12,103,Florida,Pinellas County,1,1,42349,21575,20774
50,12,103,Florida,Pinellas County,1,2,43079,22007,21072
50,12,103,Florida,Pinellas County,1,3,46769,24013,22756
50,12,103,Florida,Pinellas County,1,4,50416,25842,24574
50,12,103,Florida,Pinellas County,1,5,47098,23267,23831
50,12,103,Florida,Pinellas County,1,6,51142,25302,25840
50,12,103,Florida,Pinellas County,1,7,48237,23813,24424
50,12,103,Florida,Pinellas County,1,8,51997,25754,26243
