SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,6,97,California,Sonoma County,12,7,31372,16092,15280
50,6,97,California,Sonoma County,12,8,32714,16397,16317
50,6,97,California,Sonoma County,12,9,29679,14989,14690
50,6,97,California,Sonoma County,12,10,29948,14927,15021
50,6,97,California,Sonoma County,12,11,31427,15551,15876
50,6,97,California,Sonoma County,12,12,35407,16760,18647
50,6,97,California,Sonoma County,12,13,35298,16591,18707
50,6,97,California,Sonoma County,12,14,33950,15610,18340
50,6,97,California,Sonoma County,12,15,28326,13083,15243
50,6,97,California,Sonoma County,12,16,17310,7766,9544
50,6,97,California,Sonoma County,12,17,10540,4464,6076
50,6,97,California,Sonoma County,12,18,12197,4429,7768
50,6,99,California,Stanislaus County,1,0,514453,254489,259964
50,6,99,California,Stanislaus County,1,1,39779,20327,19452
50,6,99,California,Stanislaus County,1,2,40013,20402,19611
50,6,99,California,Stanislaus County,1,3,41276,21399,19877
50,6,99,California,Stanislaus County,1,4,42807,22193,20614
50,6,99,California,Stanislaus County,1,5,37119,18792,18327
50,6,99,California,Stanislaus County,1,6,36474,18326,18148
50,6,99,California,Stanislaus County,1,7,33720,16883,16837
50,6,99,California,Stanislaus County,1,8,33125,16465,16660
50,6,99,California,Stanislaus County,1,9,33601,16678,16923
50,6,99,California,Stanislaus County,1,10,35785,17703,18082
50,6,99,California,Stanislaus County,1,11,33773,16605,17168
50,6,99,California,Stanislaus County,1,12,28545,13854,14691
50,6,99,California,Stanislaus County,1,13,23605,11236,12369
50,6,99,California,Stanislaus County,1,14,16929,7868,9061
50,6,99,California,Stanislaus County,1,15,12708,5756,6952
50,6,99,California,Stanislaus County,1,16,9963,4308,5655
50,6,99,California,Stanislaus County,1,17,7822,3112,4710
50,6,99,California,Stanislaus County,1,18,7409,2582,4827
50,6,99,California,Stanislaus County,2,0,514450,254486,259964
50,6,99,California,Stanislaus County,2,1,39779,20327,19452
50,6,99,California,Stanislaus County,2,2,40013,20402,19611
50,6,99,California,Stanislaus County,2,3,41276,21399,19877
50,6,99,California,Stanislaus County,2,4,42807,22193,20614
50,6,99,California,Stanislaus County,2,5,37119,18792,18327
50,6,99,California,Stanislaus County,2,6,36474,18326,18148
50,6,99,California,Stanislaus County,2,7,33720,16883,16837
50,6,99,California,Stanislaus County,2,8,33125,16465,16660
50,6,99,California,Stanislaus County,2,9,33601,16678,16923
50,6,99,California,Stanislaus County,2,10,35785,17703,18082
50,6,99,California,Stanislaus County,2,11,33772,16604,17168
50,6,99,California,Stanislaus County,2,12,28543,13852,14691
50,6,99,California,Stanislaus County,2,13,23605,11236,12369
50,6,99,California,Stanislaus County,2,14,16929,7868,9061
50,6,99,California,Stanislaus County,2,15,12708,5756,6952
50,6,99,California,Stanislaus County,2,16,9963,4308,5655
50,6,99,California,Stanislaus County,2,17,7822,3112,4710
50,6,99,California,Stanislaus County,2,18,7409,2582,4827
50,6,99,California,Stanislaus County,3,0,515145,254800,260345
50,6,99,California,Stanislaus County,3,1,39726,20305,19421
50,6,99,California,Stanislaus County,3,2,40015,20412,19603
50,6,99,California,Stanislaus County,3,3,41108,21278,19830
50,6,99,California,Stanislaus County,3,4,42469,22058,20411
50,6,99,California,Stanislaus County,3,5,37529,18985,18544
50,6,99,California,Stanislaus County,3,6,36522,18361,18161
50,6,99,California,Stanislaus County,3,7,33864,16939,16925
50,6,99,California,Stanislaus County,3,8,33010,16405,16605
50,6,99,California,Stanislaus County,3,9,33618,16670,16948
50,6,99,California,Stanislaus County,3,10,35563,17573,17990
50,6,99,California,Stanislaus County,3,11,33959,16721,17238
50,6,99,California,Stanislaus County,3,12,28815,13987,14828
50,6,99,California,Stanislaus County,3,13,23851,11370,12481
50,6,99,California,Stanislaus County,3,14,17097,7949,9148
50,6,99,California,Stanislaus County,3,15,12747,5772,6975
50,6,99,California,Stanislaus County,3,16,9989,4315,5674
50,6,99,California,Stanislaus County,3,17,7808,3107,4701
50,6,99,California,Stanislaus County,3,18,7455,2593,4862
50,6,99,California,Stanislaus County,4,0,517560,255913,261647
50,6,99,California,Stanislaus County,4,1,39617,20254,19363
50,6,99,California,Stanislaus County,4,2,40042,20480,19562
50,6,99,California,Stanislaus County,4,3,40526,20813,19713
50,6,99,California,Stanislaus County,4,4,41314,21621,19693
50,6,99,California,Stanislaus County,4,5,38821,19503,19318
50,6,99,California,Stanislaus County,4,6,36452,18319,18133
50,6,99,California,Stanislaus County,4,7,34583,17363,17220
50,6,99,California,Stanislaus County,4,8,32330,16069,16261
50,6,99,California,Stanislaus County,4,9,33767,16722,17045
50,6,99,California,Stanislaus County,4,10,34485,16962,17523
50,6,99,California,Stanislaus County,4,11,34453,17003,17450
50,6,99,California,Stanislaus County,4,12,29764,14450,15314
50,6,99,California,Stanislaus County,4,13,24902,11916,12986
50,6,99,California,Stanislaus County,4,14,17871,8369,9502
50,6,99,California,Stanislaus County,4,15,13000,5871,7129
50,6,99,California,Stanislaus County,4,16,10216,4421,5795
50,6,99,California,Stanislaus County,4,17,7725,3098,4627
50,6,99,California,Stanislaus County,4,18,7692,2679,5013
50,6,99,California,Stanislaus County,5,0,520424,257233,263191
50,6,99,California,Stanislaus County,5,1,39337,20161,19176
50,6,99,California,Stanislaus County,5,2,40375,20582,19793
50,6,99,California,Stanislaus County,5,3,40238,20609,19629
50,6,99,California,Stanislaus County,5,4,40592,21140,19452
50,6,99,California,Stanislaus County,5,5,39282,19731,19551
50,6,99,California,Stanislaus County,5,6,36794,18527,18267
50,6,99,California,Stanislaus County,5,7,34978,17487,17491
50,6,99,California,Stanislaus County,5,8,32365,16131,16234
50,6,99,California,Stanislaus County,5,9,33667,16685,16982
50,6,99,California,Stanislaus County,5,10,33625,16530,17095
50,6,99,California,Stanislaus County,5,11,34551,17074,17477
50,6,99,California,Stanislaus County,5,12,30594,14891,15703
50,6,99,California,Stanislaus County,5,13,25039,12006,13033
50,6,99,California,Stanislaus County,5,14,19416,9140,10276
50,6,99,California,Stanislaus County,5,15,13596,6164,7432
50,6,99,California,Stanislaus County,5,16,10455,4523,5932
50,6,99,California,Stanislaus County,5,17,7673,3094,4579
50,6,99,California,Stanislaus County,5,18,7847,2758,5089
50,6,99,California,Stanislaus County,6,0,523451,258814,264637
50,6,99,California,Stanislaus County,6,1,38789,19822,18967
50,6,99,California,Stanislaus County,6,2,40571,20596,19975
50,6,99,California,Stanislaus County,6,3,40372,20732,19640
50,6,99,California,Stanislaus County,6,4,39994,20707,19287
50,6,99,California,Stanislaus County,6,5,39143,19865,19278
50,6,99,California,Stanislaus County,6,6,37128,18765,18363
50,6,99,California,Stanislaus County,6,7,35691,17928,17763
50,6,99,California,Stanislaus County,6,8,32772,16351,16421
50,6,99,California,Stanislaus County,6,9,33388,16580,16808
50,6,99,California,Stanislaus County,6,10,33037,16263,16774
50,6,99,California,Stanislaus County,6,11,34647,17085,17562
50,6,99,California,Stanislaus County,6,12,31009,15070,15939
50,6,99,California,Stanislaus County,6,13,25679,12335,13344
50,6,99,California,Stanislaus County,6,14,20400,9589,10811
50,6,99,California,Stanislaus County,6,15,14364,6531,7833
50,6,99,California,Stanislaus County,6,16,10707,4608,6099
50,6,99,California,Stanislaus County,6,17,7751,3179,4572
50,6,99,California,Stanislaus County,6,18,8009,2808,5201
50,6,99,California,Stanislaus County,7,0,528015,261122,266893
50,6,99,California,Stanislaus County,7,1,38987,19902,19085
50,6,99,California,Stanislaus County,7,2,40940,20790,20150
50,6,99,California,Stanislaus County,7,3,40391,20715,19676
50,6,99,California,Stanislaus County,7,4,39457,20353,19104
50,6,99,California,Stanislaus County,7,5,39141,20002,19139
50,6,99,California,Stanislaus County,7,6,37834,19074,18760
50,6,99,California,Stanislaus County,7,7,36340,18308,18032
50,6,99,California,Stanislaus County,7,8,33210,16632,16578
50,6,99,California,Stanislaus County,7,9,32894,16342,16552
50,6,99,California,Stanislaus County,7,10,32737,16168,16569
50,6,99,California,Stanislaus County,7,11,34731,17037,17694
50,6,99,California,Stanislaus County,7,12,31522,15311,16211
50,6,99,California,Stanislaus County,7,13,26408,12688,13720
50,6,99,California,Stanislaus County,7,14,21400,10068,11332
50,6,99,California,Stanislaus County,7,15,15021,6834,8187
50,6,99,California,Stanislaus County,7,16,10979,4787,6192
50,6,99,California,Stanislaus County,7,17,7871,3248,4623
50,6,99,California,Stanislaus County,7,18,8152,2863,5289
50,6,99,California,Stanislaus County,8,0,533211,263837,269374
50,6,99,California,Stanislaus County,8,1,39133,19955,19178
50,6,99,California,Stanislaus County,8,2,41309,20995,20314
50,6,99,California,Stanislaus County,8,3,40668,20823,19845
50,6,99,California,Stanislaus County,8,4,39283,20233,19050
50,6,99,California,Stanislaus County,8,5,38423,19661,18762
50,6,99,California,Stanislaus County,8,6,38950,19658,19292
50,6,99,California,Stanislaus County,8,7,36948,18653,18295
50,6,99,California,Stanislaus County,8,8,34080,17109,16971
50,6,99,California,Stanislaus County,8,9,32531,16235,16296
50,6,99,California,Stanislaus County,8,10,32785,16220,16565
50,6,99,California,Stanislaus County,8,11,34206,16738,17468
50,6,99,California,Stanislaus County,8,12,32189,15732,16457
50,6,99,California,Stanislaus County,8,13,27001,13017,13984
50,6,99,California,Stanislaus County,8,14,22346,10387,11959
50,6,99,California,Stanislaus County,8,15,15737,7198,8539
50,6,99,California,Stanislaus County,8,16,11195,4910,6285
50,6,99,California,Stanislaus County,8,17,8048,3323,4725
50,6,99,California,Stanislaus County,8,18,8379,2990,5389
50,6,99,California,Stanislaus County,9,0,539255,266723,272532
50,6,99,California,Stanislaus County,9,1,39449,20062,19387
50,6,99,California,Stanislaus County,9,2,41729,21148,20581
50,6,99,California,Stanislaus County,9,3,41393,21257,20136
50,6,99,California,Stanislaus County,9,4,39182,20160,19022
50,6,99,California,Stanislaus County,9,5,37462,19237,18225
50,6,99,California,Stanislaus County,9,6,40703,20473,20230
50,6,99,California,Stanislaus County,9,7,37566,18994,18572
50,6,99,California,Stanislaus County,9,8,35052,17537,17515
50,6,99,California,Stanislaus County,9,9,32235,16090,16145
50,6,99,California,Stanislaus County,9,10,33103,16378,16725
50,6,99,California,Stanislaus County,9,11,33398,16350,17048
50,6,99,California,Stanislaus County,9,12,32656,15942,16714
50,6,99,California,Stanislaus County,9,13,27823,13378,14445
50,6,99,California,Stanislaus County,9,14,23145,10815,12330
50,6,99,California,Stanislaus County,9,15,16350,7503,8847
50,6,99,California,Stanislaus County,9,16,11365,4999,6366
50,6,99,California,Stanislaus County,9,17,8211,3362,4849
50,6,99,California,Stanislaus County,9,18,8433,3038,5395
50,6,99,California,Stanislaus County,10,0,544717,269618,275099
50,6,99,California,Stanislaus County,10,1,39725,20285,19440
50,6,99,California,Stanislaus County,10,2,41663,21095,20568
50,6,99,California,Stanislaus County,10,3,42217,21478,20739
50,6,99,California,Stanislaus County,10,4,39217,20237,18980
50,6,99,California,Stanislaus County,10,5,37382,19186,18196
50,6,99,California,Stanislaus County,10,6,41221,20715,20506
50,6,99,California,Stanislaus County,10,7,38041,19386,18655
50,6,99,California,Stanislaus County,10,8,35880,17954,17926
50,6,99,California,Stanislaus County,10,9,32471,16281,16190
50,6,99,California,Stanislaus County,10,10,33216,16433,16783
50,6,99,California,Stanislaus County,10,11,32810,16113,16697
50,6,99,California,Stanislaus County,10,12,32888,16088,16800
50,6,99,California,Stanislaus County,10,13,28522,13727,14795
50,6,99,California,Stanislaus County,10,14,23276,10829,12447
50,6,99,California,Stanislaus County,10,15,17673,8136,9537
50,6,99,California,Stanislaus County,10,16,11730,5180,6550
50,6,99,California,Stanislaus County,10,17,8376,3448,4928
50,6,99,California,Stanislaus County,10,18,8409,3047,5362
50,6,99,California,Stanislaus County,11,0,548126,271479,276647
50,6,99,California,Stanislaus County,11,1,39442,20097,19345
50,6,99,California,Stanislaus County,11,2,41583,21093,20490
50,6,99,California,Stanislaus County,11,3,42709,21683,21026
50,6,99,California,Stanislaus County,11,4,39370,20334,19036
50,6,99,California,Stanislaus County,11,5,36964,18885,18079
50,6,99,California,Stanislaus County,11,6,41168,20769,20399
50,6,99,California,Stanislaus County,11,7,38530,19615,18915
50,6,99,California,Stanislaus County,11,8,36632,18496,18136
50,6,99,California,Stanislaus County,11,9,32975,16557,16418
50,6,99,California,Stanislaus County,11,10,32994,16404,16590
50,6,99,California,Stanislaus County,11,11,32209,15848,16361
50,6,99,California,Stanislaus County,11,12,32951,16103,16848
50,6,99,California,Stanislaus County,11,13,29004,13970,15034
50,6,99,California,Stanislaus County,11,14,23722,11033,12689
50,6,99,California,Stanislaus County,11,15,18484,8488,9996
50,6,99,California,Stanislaus County,11,16,12369,5464,6905
50,6,99,California,Stanislaus County,11,17,8467,3489,4978
50,6,99,California,Stanislaus County,11,18,8553,3151,5402
50,6,99,California,Stanislaus County,12,0,550660,272956,277704
50,6,99,California,Stanislaus County,12,1,39137,19920,19217
50,6,99,California,Stanislaus County,12,2,41346,21069,20277
50,6,99,California,Stanislaus County,12,3,42978,21834,21144
50,6,99,California,Stanislaus County,12,4,39537,20365,19172
50,6,99,California,Stanislaus County,12,5,36479,18607,17872
50,6,99,California,Stanislaus County,12,6,41148,20967,20181
50,6,99,California,Stanislaus County,12,7,39033,19767,19266
50,6,99,California,Stanislaus County,12,8,37340,18922,18418
50,6,99,California,Stanislaus County,12,9,33317,16790,16527
50,6,99,California,Stanislaus County,12,10,32451,16194,16257
50,6,99,California,Stanislaus County,12,11,31701,15664,16037
50,6,99,California,Stanislaus County,12,12,32914,16049,16865
50,6,99,California,Stanislaus County,12,13,29358,14095,15263
50,6,99,California,Stanislaus County,12,14,24251,11265,12986
50,6,99,California,Stanislaus County,12,15,19317,8850,10467
50,6,99,California,Stanislaus County,12,16,12985,5710,7275
50,6,99,California,Stanislaus County,12,17,8698,3635,5063
50,6,99,California,Stanislaus County,12,18,8670,3253,5417
50,6,101,California,Sutter County,1,0,94737,47001,47736
50,6,101,California,Sutter County,1,1,7153,3621,3532
50,6,101,California,Sutter County,1,2,7292,3763,3529
50,6,101,California,Sutter County,1,3,7146,3615,3531
50,6,101,California,Sutter County,1,4,7377,3916,3461
50,6,101,California,Sutter County,1,5,6286,3307,2979
50,6,101,California,Sutter County,1,6,6528,3218,3310
50,6,101,California,Sutter County,1,7,6138,3116,3022
50,6,101,California,Sutter County,1,8,5879,2950,2929
50,6,101,California,Sutter County,1,9,6101,3002,3099
50,6,101,California,Sutter County,1,10,6548,3273,3275
50,6,101,California,Sutter County,1,11,6194,3054,3140
50,6,101,California,Sutter County,1,12,5412,2659,2753
50,6,101,California,Sutter County,1,13,4693,2254,2439
50,6,101,California,Sutter County,1,14,3612,1654,1958
50,6,101,California,Sutter County,1,15,2878,1345,1533
50,6,101,California,Sutter County,1,16,2346,1089,1257
50,6,101,California,Sutter County,1,17,1633,660,973
50,6,101,California,Sutter County,1,18,1521,505,1016
50,6,101,California,Sutter County,2,0,94756,47011,47745
50,6,101,California,Sutter County,2,1,7153,3621,3532
50,6,101,California,Sutter County,2,2,7292,3763,3529
50,6,101,California,Sutter County,2,3,7148,3615,3533
50,6,101,California,Sutter County,2,4,7378,3916,3462
50,6,101,California,Sutter County,2,5,6287,3307,2980
50,6,101,California,Sutter County,2,6,6528,3218,3310
50,6,101,California,Sutter County,2,7,6138,3116,3022
50,6,101,California,Sutter County,2,8,5880,2951,2929
50,6,101,California,Sutter County,2,9,6102,3002,3100
50,6,101,California,Sutter County,2,10,6550,3275,3275
50,6,101,California,Sutter County,2,11,6196,3055,3141
50,6,101,California,Sutter County,2,12,5414,2661,2753
50,6,101,California,Sutter County,2,13,4696,2256,2440
50,6,101,California,Sutter County,2,14,3615,1655,1960
50,6,101,California,Sutter County,2,15,2879,1346,1533
50,6,101,California,Sutter County,2,16,2346,1089,1257
50,6,101,California,Sutter County,2,17,1633,660,973
50,6,101,California,Sutter County,2,18,1521,505,1016
50,6,101,California,Sutter County,3,0,94751,47018,47733
50,6,101,California,Sutter County,3,1,7124,3610,3514
50,6,101,California,Sutter County,3,2,7264,3738,3526
50,6,101,California,Sutter County,3,3,7163,3625,3538
50,6,101,California,Sutter County,3,4,7284,3865,3419
50,6,101,California,Sutter County,3,5,6355,3331,3024
50,6,101,California,Sutter County,3,6,6531,3241,3290
50,6,101,California,Sutter County,3,7,6137,3116,3021
50,6,101,California,Sutter County,3,8,5856,2921,2935
50,6,101,California,Sutter County,3,9,6070,2992,3078
50,6,101,California,Sutter County,3,10,6537,3274,3263
50,6,101,California,Sutter County,3,11,6225,3070,3155
50,6,101,California,Sutter County,3,12,5430,2669,2761
50,6,101,California,Sutter County,3,13,4737,2281,2456
50,6,101,California,Sutter County,3,14,3633,1659,1974
50,6,101,California,Sutter County,3,15,2878,1347,1531
50,6,101,California,Sutter County,3,16,2355,1096,1259
50,6,101,California,Sutter County,3,17,1649,678,971
50,6,101,California,Sutter County,3,18,1523,505,1018
50,6,101,California,Sutter County,4,0,94482,46866,47616
50,6,101,California,Sutter County,4,1,6920,3540,3380
50,6,101,California,Sutter County,4,2,7245,3717,3528
50,6,101,California,Sutter County,4,3,7047,3558,3489
50,6,101,California,Sutter County,4,4,6994,3707,3287
50,6,101,California,Sutter County,4,5,6614,3417,3197
50,6,101,California,Sutter County,4,6,6539,3267,3272
50,6,101,California,Sutter County,4,7,6120,3113,3007
50,6,101,California,Sutter County,4,8,5674,2770,2904
50,6,101,California,Sutter County,4,9,5945,2959,2986
50,6,101,California,Sutter County,4,10,6435,3253,3182
50,6,101,California,Sutter County,4,11,6270,3087,3183
50,6,101,California,Sutter County,4,12,5538,2701,2837
50,6,101,California,Sutter County,4,13,4883,2374,2509
50,6,101,California,Sutter County,4,14,3702,1671,2031
50,6,101,California,Sutter County,4,15,2886,1343,1543
50,6,101,California,Sutter County,4,16,2393,1113,1280
50,6,101,California,Sutter County,4,17,1719,756,963
50,6,101,California,Sutter County,4,18,1558,520,1038
50,6,101,California,Sutter County,5,0,94189,46802,47387
50,6,101,California,Sutter County,5,1,6710,3437,3273
50,6,101,California,Sutter County,5,2,7279,3742,3537
50,6,101,California,Sutter County,5,3,7084,3591,3493
50,6,101,California,Sutter County,5,4,6729,3534,3195
50,6,101,California,Sutter County,5,5,6713,3482,3231
50,6,101,California,Sutter County,5,6,6463,3301,3162
50,6,101,California,Sutter County,5,7,6064,3020,3044
50,6,101,California,Sutter County,5,8,5640,2800,2840
50,6,101,California,Sutter County,5,9,5855,2915,2940
50,6,101,California,Sutter County,5,10,6148,3095,3053
50,6,101,California,Sutter County,5,11,6301,3111,3190
50,6,101,California,Sutter County,5,12,5692,2760,2932
50,6,101,California,Sutter County,5,13,4802,2361,2441
50,6,101,California,Sutter County,5,14,3911,1795,2116
50,6,101,California,Sutter County,5,15,2969,1387,1582
50,6,101,California,Sutter County,5,16,2439,1086,1353
50,6,101,California,Sutter County,5,17,1764,807,957
50,6,101,California,Sutter County,5,18,1626,578,1048
50,6,101,California,Sutter County,6,0,94507,46994,47513
50,6,101,California,Sutter County,6,1,6562,3363,3199
50,6,101,California,Sutter County,6,2,7242,3747,3495
50,6,101,California,Sutter County,6,3,7054,3573,3481
50,6,101,California,Sutter County,6,4,6628,3451,3177
50,6,101,California,Sutter County,6,5,6731,3484,3247
50,6,101,California,Sutter County,6,6,6531,3332,3199
50,6,101,California,Sutter County,6,7,6081,3045,3036
50,6,101,California,Sutter County,6,8,5649,2827,2822
50,6,101,California,Sutter County,6,9,5861,2911,2950
50,6,101,California,Sutter County,6,10,5987,2988,2999
50,6,101,California,Sutter County,6,11,6360,3142,3218
50,6,101,California,Sutter County,6,12,5838,2879,2959
50,6,101,California,Sutter County,6,13,4783,2333,2450
50,6,101,California,Sutter County,6,14,4098,1929,2169
50,6,101,California,Sutter County,6,15,3097,1415,1682
50,6,101,California,Sutter County,6,16,2483,1129,1354
50,6,101,California,Sutter County,6,17,1844,839,1005
50,6,101,California,Sutter County,6,18,1678,607,1071
50,6,101,California,Sutter County,7,0,94778,47081,47697
50,6,101,California,Sutter County,7,1,6493,3397,3096
50,6,101,California,Sutter County,7,2,7188,3670,3518
50,6,101,California,Sutter County,7,3,7168,3674,3494
50,6,101,California,Sutter County,7,4,6567,3375,3192
50,6,101,California,Sutter County,7,5,6614,3428,3186
50,6,101,California,Sutter County,7,6,6530,3340,3190
50,6,101,California,Sutter County,7,7,6231,3056,3175
50,6,101,California,Sutter County,7,8,5685,2877,2808
50,6,101,California,Sutter County,7,9,5739,2868,2871
50,6,101,California,Sutter County,7,10,5775,2843,2932
50,6,101,California,Sutter County,7,11,6331,3133,3198
50,6,101,California,Sutter County,7,12,5939,2909,3030
50,6,101,California,Sutter County,7,13,4916,2392,2524
50,6,101,California,Sutter County,7,14,4262,2025,2237
50,6,101,California,Sutter County,7,15,3213,1451,1762
50,6,101,California,Sutter County,7,16,2483,1125,1358
50,6,101,California,Sutter County,7,17,1907,879,1028
50,6,101,California,Sutter County,7,18,1737,639,1098
50,6,101,California,Sutter County,8,0,95282,47307,47975
50,6,101,California,Sutter County,8,1,6557,3388,3169
50,6,101,California,Sutter County,8,2,7062,3624,3438
50,6,101,California,Sutter County,8,3,7191,3728,3463
50,6,101,California,Sutter County,8,4,6520,3341,3179
50,6,101,California,Sutter County,8,5,6531,3400,3131
50,6,101,California,Sutter County,8,6,6634,3355,3279
50,6,101,California,Sutter County,8,7,6245,3069,3176
50,6,101,California,Sutter County,8,8,5841,2957,2884
50,6,101,California,Sutter County,8,9,5607,2772,2835
50,6,101,California,Sutter County,8,10,5755,2830,2925
50,6,101,California,Sutter County,8,11,6235,3099,3136
50,6,101,California,Sutter County,8,12,5996,2947,3049
50,6,101,California,Sutter County,8,13,5139,2502,2637
50,6,101,California,Sutter County,8,14,4390,2126,2264
50,6,101,California,Sutter County,8,15,3320,1473,1847
50,6,101,California,Sutter County,8,16,2479,1117,1362
50,6,101,California,Sutter County,8,17,1968,904,1064
50,6,101,California,Sutter County,8,18,1812,675,1137
50,6,101,California,Sutter County,9,0,95742,47643,48099
50,6,101,California,Sutter County,9,1,6639,3405,3234
50,6,101,California,Sutter County,9,2,7113,3648,3465
50,6,101,California,Sutter County,9,3,7201,3729,3472
50,6,101,California,Sutter County,9,4,6556,3378,3178
50,6,101,California,Sutter County,9,5,6271,3311,2960
50,6,101,California,Sutter County,9,6,6860,3525,3335
50,6,101,California,Sutter County,9,7,6300,3120,3180
50,6,101,California,Sutter County,9,8,5927,2987,2940
50,6,101,California,Sutter County,9,9,5576,2729,2847
50,6,101,California,Sutter County,9,10,5652,2798,2854
50,6,101,California,Sutter County,9,11,6107,3080,3027
50,6,101,California,Sutter County,9,12,6023,2939,3084
50,6,101,California,Sutter County,9,13,5288,2570,2718
50,6,101,California,Sutter County,9,14,4449,2157,2292
50,6,101,California,Sutter County,9,15,3405,1495,1910
50,6,101,California,Sutter County,9,16,2491,1142,1349
50,6,101,California,Sutter County,9,17,1941,873,1068
50,6,101,California,Sutter County,9,18,1943,757,1186
50,6,101,California,Sutter County,10,0,96204,47877,48327
50,6,101,California,Sutter County,10,1,6665,3456,3209
50,6,101,California,Sutter County,10,2,6950,3583,3367
50,6,101,California,Sutter County,10,3,7297,3760,3537
50,6,101,California,Sutter County,10,4,6519,3348,3171
50,6,101,California,Sutter County,10,5,6129,3174,2955
50,6,101,California,Sutter County,10,6,7085,3691,3394
50,6,101,California,Sutter County,10,7,6380,3210,3170
50,6,101,California,Sutter County,10,8,6039,3011,3028
50,6,101,California,Sutter County,10,9,5542,2734,2808
50,6,101,California,Sutter County,10,10,5656,2785,2871
50,6,101,California,Sutter County,10,11,5915,2957,2958
50,6,101,California,Sutter County,10,12,6111,2971,3140
50,6,101,California,Sutter County,10,13,5476,2677,2799
50,6,101,California,Sutter County,10,14,4363,2098,2265
50,6,101,California,Sutter County,10,15,3556,1613,1943
50,6,101,California,Sutter County,10,16,2606,1188,1418
50,6,101,California,Sutter County,10,17,1940,832,1108
50,6,101,California,Sutter County,10,18,1975,789,1186
50,6,101,California,Sutter County,11,0,96348,47997,48351
50,6,101,California,Sutter County,11,1,6641,3444,3197
50,6,101,California,Sutter County,11,2,6739,3479,3260
50,6,101,California,Sutter County,11,3,7279,3738,3541
50,6,101,California,Sutter County,11,4,6552,3379,3173
50,6,101,California,Sutter County,11,5,6049,3133,2916
50,6,101,California,Sutter County,11,6,7071,3666,3405
50,6,101,California,Sutter County,11,7,6546,3333,3213
50,6,101,California,Sutter County,11,8,6084,3014,3070
50,6,101,California,Sutter County,11,9,5585,2792,2793
50,6,101,California,Sutter County,11,10,5599,2741,2858
50,6,101,California,Sutter County,11,11,5799,2884,2915
50,6,101,California,Sutter County,11,12,6071,2975,3096
50,6,101,California,Sutter County,11,13,5595,2740,2855
50,6,101,California,Sutter County,11,14,4378,2092,2286
50,6,101,California,Sutter County,11,15,3709,1740,1969
50,6,101,California,Sutter County,11,16,2721,1191,1530
50,6,101,California,Sutter County,11,17,1917,854,1063
50,6,101,California,Sutter County,11,18,2013,802,1211
50,6,101,California,Sutter County,12,0,96971,48303,48668
50,6,101,California,Sutter County,12,1,6704,3400,3304
50,6,101,California,Sutter County,12,2,6748,3529,3219
50,6,101,California,Sutter County,12,3,7238,3730,3508
50,6,101,California,Sutter County,12,4,6610,3387,3223
50,6,101,California,Sutter County,12,5,5985,3059,2926
50,6,101,California,Sutter County,12,6,7095,3728,3367
50,6,101,California,Sutter County,12,7,6570,3348,3222
50,6,101,California,Sutter County,12,8,6225,3079,3146
50,6,101,California,Sutter County,12,9,5735,2890,2845
50,6,101,California,Sutter County,12,10,5562,2729,2833
50,6,101,California,Sutter County,12,11,5658,2806,2852
50,6,101,California,Sutter County,12,12,6152,3027,3125
50,6,101,California,Sutter County,12,13,5594,2739,2855
50,6,101,California,Sutter County,12,14,4513,2168,2345
50,6,101,California,Sutter County,12,15,3804,1812,1992
50,6,101,California,Sutter County,12,16,2851,1243,1608
50,6,101,California,Sutter County,12,17,1888,812,1076
50,6,101,California,Sutter County,12,18,2039,817,1222
50,6,103,California,Tehama County,1,0,63463,31610,31853
50,6,103,California,Tehama County,1,1,4409,2263,2146
50,6,103,California,Tehama County,1,2,4326,2217,2109
50,6,103,California,Tehama County,1,3,4431,2242,2189
50,6,103,California,Tehama County,1,4,4654,2429,2225
50,6,103,California,Tehama County,1,5,3656,1841,1815
50,6,103,California,Tehama County,1,6,3652,1922,1730
50,6,103,California,Tehama County,1,7,3436,1779,1657
50,6,103,California,Tehama County,1,8,3551,1792,1759
50,6,103,California,Tehama County,1,9,3765,1888,1877
50,6,103,California,Tehama County,1,10,4641,2270,2371
50,6,103,California,Tehama County,1,11,4613,2268,2345
50,6,103,California,Tehama County,1,12,4197,2023,2174
50,6,103,California,Tehama County,1,13,4061,2023,2038
50,6,103,California,Tehama County,1,14,3224,1514,1710
50,6,103,California,Tehama County,1,15,2496,1197,1299
50,6,103,California,Tehama County,1,16,1899,923,976
50,6,103,California,Tehama County,1,17,1273,577,696
50,6,103,California,Tehama County,1,18,1179,442,737
50,6,103,California,Tehama County,2,0,63440,31600,31840
50,6,103,California,Tehama County,2,1,4407,2262,2145
50,6,103,California,Tehama County,2,2,4323,2216,2107
50,6,103,California,Tehama County,2,3,4430,2242,2188
50,6,103,California,Tehama County,2,4,4654,2429,2225
50,6,103,California,Tehama County,2,5,3655,1841,1814
50,6,103,California,Tehama County,2,6,3650,1920,1730
50,6,103,California,Tehama County,2,7,3431,1778,1653
50,6,103,California,Tehama County,2,8,3551,1792,1759
50,6,103,California,Tehama County,2,9,3765,1888,1877
50,6,103,California,Tehama County,2,10,4640,2269,2371
50,6,103,California,Tehama County,2,11,4612,2268,2344
50,6,103,California,Tehama County,2,12,4196,2022,2174
