SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,12,85,Florida,Martin County,3,7,6277,3249,3028
50,12,85,Florida,Martin County,3,8,8472,4309,4163
50,12,85,Florida,Martin County,3,9,9492,4727,4765
50,12,85,Florida,Martin County,3,10,8615,4283,4332
50,12,85,Florida,Martin County,3,11,8795,4334,4461
50,12,85,Florida,Martin County,3,12,7925,3717,4208
50,12,85,Florida,Martin County,3,13,7794,3566,4228
50,12,85,Florida,Martin County,3,14,8612,4053,4559
50,12,85,Florida,Martin County,3,15,9433,4505,4928
50,12,85,Florida,Martin County,3,16,8547,3940,4607
50,12,85,Florida,Martin County,3,17,5731,2622,3109
50,12,85,Florida,Martin County,3,18,4117,1520,2597
50,12,85,Florida,Martin County,3,99,129856,63695,66161
50,12,85,Florida,Martin County,4,0,1133,558,575
50,12,85,Florida,Martin County,4,1,4750,2396,2354
50,12,85,Florida,Martin County,4,2,6725,3443,3282
50,12,85,Florida,Martin County,4,3,7724,4016,3708
50,12,85,Florida,Martin County,4,4,6684,3514,3170
50,12,85,Florida,Martin County,4,5,5061,2799,2262
50,12,85,Florida,Martin County,4,6,4933,2664,2269
50,12,85,Florida,Martin County,4,7,6297,3333,2964
50,12,85,Florida,Martin County,4,8,8314,4209,4105
50,12,85,Florida,Martin County,4,9,9709,4863,4846
50,12,85,Florida,Martin County,4,10,9117,4504,4613
50,12,85,Florida,Martin County,4,11,8840,4352,4488
50,12,85,Florida,Martin County,4,12,8680,4087,4593
50,12,85,Florida,Martin County,4,13,8197,3755,4442
50,12,85,Florida,Martin County,4,14,8587,4056,4531
50,12,85,Florida,Martin County,4,15,9358,4525,4833
50,12,85,Florida,Martin County,4,16,8491,3928,4563
50,12,85,Florida,Martin County,4,17,6025,2734,3291
50,12,85,Florida,Martin County,4,18,4320,1627,2693
50,12,85,Florida,Martin County,4,99,132945,65363,67582
50,12,85,Florida,Martin County,5,0,1077,521,556
50,12,85,Florida,Martin County,5,1,4942,2472,2470
50,12,85,Florida,Martin County,5,2,6827,3466,3361
50,12,85,Florida,Martin County,5,3,7914,4086,3828
50,12,85,Florida,Martin County,5,4,7053,3780,3273
50,12,85,Florida,Martin County,5,5,5264,2966,2298
50,12,85,Florida,Martin County,5,6,5151,2805,2346
50,12,85,Florida,Martin County,5,7,6350,3392,2958
50,12,85,Florida,Martin County,5,8,8225,4138,4087
50,12,85,Florida,Martin County,5,9,10001,5036,4965
50,12,85,Florida,Martin County,5,10,9675,4801,4874
50,12,85,Florida,Martin County,5,11,9007,4483,4524
50,12,85,Florida,Martin County,5,12,9063,4293,4770
50,12,85,Florida,Martin County,5,13,8799,4004,4795
50,12,85,Florida,Martin County,5,14,8596,4094,4502
50,12,85,Florida,Martin County,5,15,9291,4505,4786
50,12,85,Florida,Martin County,5,16,8641,4017,4624
50,12,85,Florida,Martin County,5,17,6152,2786,3366
50,12,85,Florida,Martin County,5,18,4570,1736,2834
50,12,85,Florida,Martin County,5,99,136598,67381,69217
50,12,85,Florida,Martin County,6,0,1082,537,545
50,12,85,Florida,Martin County,6,1,5008,2495,2513
50,12,85,Florida,Martin County,6,2,6900,3553,3347
50,12,85,Florida,Martin County,6,3,8079,4140,3939
50,12,85,Florida,Martin County,6,4,7457,3993,3464
50,12,85,Florida,Martin County,6,5,5477,3033,2444
50,12,85,Florida,Martin County,6,6,5239,2903,2336
50,12,85,Florida,Martin County,6,7,6249,3351,2898
50,12,85,Florida,Martin County,6,8,7972,3991,3981
50,12,85,Florida,Martin County,6,9,10325,5242,5083
50,12,85,Florida,Martin County,6,10,10113,5032,5081
50,12,85,Florida,Martin County,6,11,9347,4614,4733
50,12,85,Florida,Martin County,6,12,9626,4579,5047
50,12,85,Florida,Martin County,6,13,9236,4205,5031
50,12,85,Florida,Martin County,6,14,8925,4209,4716
50,12,85,Florida,Martin County,6,15,9094,4491,4603
50,12,85,Florida,Martin County,6,16,8595,3954,4641
50,12,85,Florida,Martin County,6,17,6263,2819,3444
50,12,85,Florida,Martin County,6,18,4742,1827,2915
50,12,85,Florida,Martin County,6,99,139729,68968,70761
50,12,85,Florida,Martin County,7,0,1145,558,587
50,12,85,Florida,Martin County,7,1,5029,2568,2461
50,12,85,Florida,Martin County,7,2,6968,3598,3370
50,12,85,Florida,Martin County,7,3,8098,4128,3970
50,12,85,Florida,Martin County,7,4,7747,4165,3582
50,12,85,Florida,Martin County,7,5,5699,3117,2582
50,12,85,Florida,Martin County,7,6,5477,3054,2423
50,12,85,Florida,Martin County,7,7,6028,3239,2789
50,12,85,Florida,Martin County,7,8,7880,3975,3905
50,12,85,Florida,Martin County,7,9,10273,5236,5037
50,12,85,Florida,Martin County,7,10,10502,5225,5277
50,12,85,Florida,Martin County,7,11,9748,4815,4933
50,12,85,Florida,Martin County,7,12,10089,4837,5252
50,12,85,Florida,Martin County,7,13,9514,4401,5113
50,12,85,Florida,Martin County,7,14,9074,4271,4803
50,12,85,Florida,Martin County,7,15,8909,4323,4586
50,12,85,Florida,Martin County,7,16,8427,3916,4511
50,12,85,Florida,Martin County,7,17,6488,2953,3535
50,12,85,Florida,Martin County,7,18,4817,1888,2929
50,12,85,Florida,Martin County,7,99,141912,70267,71645
50,12,85,Florida,Martin County,8,0,1188,544,644
50,12,85,Florida,Martin County,8,1,4841,2533,2308
50,12,85,Florida,Martin County,8,2,6909,3521,3388
50,12,85,Florida,Martin County,8,3,7856,4020,3836
50,12,85,Florida,Martin County,8,4,8033,4327,3706
50,12,85,Florida,Martin County,8,5,5814,3224,2590
50,12,85,Florida,Martin County,8,6,5503,3015,2488
50,12,85,Florida,Martin County,8,7,5828,3170,2658
50,12,85,Florida,Martin County,8,8,7662,3888,3774
50,12,85,Florida,Martin County,8,9,10147,5173,4974
50,12,85,Florida,Martin County,8,10,10682,5287,5395
50,12,85,Florida,Martin County,8,11,9931,4907,5024
50,12,85,Florida,Martin County,8,12,10502,5060,5442
50,12,85,Florida,Martin County,8,13,9672,4498,5174
50,12,85,Florida,Martin County,8,14,8948,4187,4761
50,12,85,Florida,Martin County,8,15,8642,4167,4475
50,12,85,Florida,Martin County,8,16,8311,3907,4404
50,12,85,Florida,Martin County,8,17,6371,2870,3501
50,12,85,Florida,Martin County,8,18,4962,1949,3013
50,12,85,Florida,Martin County,8,99,141802,70247,71555
50,12,85,Florida,Martin County,9,0,1146,515,631
50,12,85,Florida,Martin County,9,1,4933,2573,2360
50,12,85,Florida,Martin County,9,2,6982,3540,3442
50,12,85,Florida,Martin County,9,3,7848,4019,3829
50,12,85,Florida,Martin County,9,4,8096,4344,3752
50,12,85,Florida,Martin County,9,5,6189,3460,2729
50,12,85,Florida,Martin County,9,6,5723,3169,2554
50,12,85,Florida,Martin County,9,7,5765,3112,2653
50,12,85,Florida,Martin County,9,8,7584,3911,3673
50,12,85,Florida,Martin County,9,9,9753,4865,4888
50,12,85,Florida,Martin County,9,10,10865,5420,5445
50,12,85,Florida,Martin County,9,11,10350,5100,5250
50,12,85,Florida,Martin County,9,12,10328,4964,5364
50,12,85,Florida,Martin County,9,13,10128,4701,5427
50,12,85,Florida,Martin County,9,14,9305,4327,4978
50,12,85,Florida,Martin County,9,15,8600,4153,4447
50,12,85,Florida,Martin County,9,16,8295,3916,4379
50,12,85,Florida,Martin County,9,17,6454,2934,3520
50,12,85,Florida,Martin County,9,18,5198,2052,3146
50,12,85,Florida,Martin County,9,99,143542,71075,72467
50,12,85,Florida,Martin County,10,0,1167,539,628
50,12,85,Florida,Martin County,10,1,5002,2556,2446
50,12,85,Florida,Martin County,10,2,6981,3541,3440
50,12,85,Florida,Martin County,10,3,7745,4011,3734
50,12,85,Florida,Martin County,10,4,8027,4283,3744
50,12,85,Florida,Martin County,10,5,6182,3441,2741
50,12,85,Florida,Martin County,10,6,5951,3300,2651
50,12,85,Florida,Martin County,10,7,5779,3091,2688
50,12,85,Florida,Martin County,10,8,7206,3736,3470
50,12,85,Florida,Martin County,10,9,9344,4716,4628
50,12,85,Florida,Martin County,10,10,10813,5357,5456
50,12,85,Florida,Martin County,10,11,10843,5395,5448
50,12,85,Florida,Martin County,10,12,10146,4875,5271
50,12,85,Florida,Martin County,10,13,10452,4901,5551
50,12,85,Florida,Martin County,10,14,9897,4527,5370
50,12,85,Florida,Martin County,10,15,8698,4243,4455
50,12,85,Florida,Martin County,10,16,8182,3872,4310
50,12,85,Florida,Martin County,10,17,6588,3019,3569
50,12,85,Florida,Martin County,10,18,5366,2150,3216
50,12,85,Florida,Martin County,10,99,144369,71553,72816
50,12,85,Florida,Martin County,11,0,1120,554,566
50,12,85,Florida,Martin County,11,1,5067,2578,2489
50,12,85,Florida,Martin County,11,2,6883,3459,3424
50,12,85,Florida,Martin County,11,3,7741,3999,3742
50,12,85,Florida,Martin County,11,4,7954,4213,3741
50,12,85,Florida,Martin County,11,5,6286,3464,2822
50,12,85,Florida,Martin County,11,6,6208,3514,2694
50,12,85,Florida,Martin County,11,7,5870,3162,2708
50,12,85,Florida,Martin County,11,8,7035,3667,3368
50,12,85,Florida,Martin County,11,9,8887,4444,4443
50,12,85,Florida,Martin County,11,10,10954,5441,5513
50,12,85,Florida,Martin County,11,11,11185,5571,5614
50,12,85,Florida,Martin County,11,12,10294,4878,5416
50,12,85,Florida,Martin County,11,13,10578,4990,5588
50,12,85,Florida,Martin County,11,14,10207,4721,5486
50,12,85,Florida,Martin County,11,15,8935,4294,4641
50,12,85,Florida,Martin County,11,16,7998,3806,4192
50,12,85,Florida,Martin County,11,17,6568,2975,3593
50,12,85,Florida,Martin County,11,18,5736,2316,3420
50,12,85,Florida,Martin County,11,99,145506,72046,73460
50,12,85,Florida,Martin County,12,0,1130,569,561
50,12,85,Florida,Martin County,12,1,5071,2559,2512
50,12,85,Florida,Martin County,12,2,6896,3497,3399
50,12,85,Florida,Martin County,12,3,7751,3976,3775
50,12,85,Florida,Martin County,12,4,7805,4096,3709
50,12,85,Florida,Martin County,12,5,6422,3529,2893
50,12,85,Florida,Martin County,12,6,6394,3629,2765
50,12,85,Florida,Martin County,12,7,6042,3280,2762
50,12,85,Florida,Martin County,12,8,6755,3490,3265
50,12,85,Florida,Martin County,12,9,8674,4388,4286
50,12,85,Florida,Martin County,12,10,10775,5360,5415
50,12,85,Florida,Martin County,12,11,11406,5647,5759
50,12,85,Florida,Martin County,12,12,10444,4951,5493
50,12,85,Florida,Martin County,12,13,10781,5106,5675
50,12,85,Florida,Martin County,12,14,10517,4892,5625
50,12,85,Florida,Martin County,12,15,8958,4302,4656
50,12,85,Florida,Martin County,12,16,7950,3734,4216
50,12,85,Florida,Martin County,12,17,6538,2978,3560
50,12,85,Florida,Martin County,12,18,6009,2440,3569
50,12,85,Florida,Martin County,12,99,146318,72423,73895
50,12,85,Florida,Martin County,13,0,1130,570,560
50,12,85,Florida,Martin County,13,1,5056,2556,2500
50,12,85,Florida,Martin County,13,2,6888,3494,3394
50,12,85,Florida,Martin County,13,3,7747,3967,3780
50,12,85,Florida,Martin County,13,4,7755,4073,3682
50,12,85,Florida,Martin County,13,5,6441,3536,2905
50,12,85,Florida,Martin County,13,6,6402,3630,2772
50,12,85,Florida,Martin County,13,7,6068,3290,2778
50,12,85,Florida,Martin County,13,8,6703,3465,3238
50,12,85,Florida,Martin County,13,9,8657,4379,4278
50,12,85,Florida,Martin County,13,10,10717,5338,5379
50,12,85,Florida,Martin County,13,11,11409,5644,5765
50,12,85,Florida,Martin County,13,12,10485,4969,5516
50,12,85,Florida,Martin County,13,13,10873,5146,5727
50,12,85,Florida,Martin County,13,14,10580,4920,5660
50,12,85,Florida,Martin County,13,15,8989,4319,4670
50,12,85,Florida,Martin County,13,16,7921,3728,4193
50,12,85,Florida,Martin County,13,17,6538,2986,3552
50,12,85,Florida,Martin County,13,18,6034,2457,3577
50,12,85,Florida,Martin County,13,99,146393,72467,73926
50,12,86,Florida,Miami-Dade County,1,0,28786,14744,14042
50,12,86,Florida,Miami-Dade County,1,1,116992,59975,57017
50,12,86,Florida,Miami-Dade County,1,2,157901,80652,77249
50,12,86,Florida,Miami-Dade County,1,3,160781,81901,78880
50,12,86,Florida,Miami-Dade County,1,4,155016,78797,76219
50,12,86,Florida,Miami-Dade County,1,5,144750,72191,72559
50,12,86,Florida,Miami-Dade County,1,6,163895,81834,82061
50,12,86,Florida,Miami-Dade County,1,7,173607,86785,86822
50,12,86,Florida,Miami-Dade County,1,8,191863,95226,96637
50,12,86,Florida,Miami-Dade County,1,9,170173,82690,87483
50,12,86,Florida,Miami-Dade County,1,10,150900,71906,78994
50,12,86,Florida,Miami-Dade County,1,11,131922,62761,69161
50,12,86,Florida,Miami-Dade County,1,12,109171,51597,57574
50,12,86,Florida,Miami-Dade County,1,13,97436,45010,52426
50,12,86,Florida,Miami-Dade County,1,14,84513,38250,46263
50,12,86,Florida,Miami-Dade County,1,15,77774,33914,43860
50,12,86,Florida,Miami-Dade County,1,16,59865,24434,35431
50,12,86,Florida,Miami-Dade County,1,17,39975,14716,25259
50,12,86,Florida,Miami-Dade County,1,18,38473,11752,26721
50,12,86,Florida,Miami-Dade County,1,99,2253793,1089135,1164658
50,12,86,Florida,Miami-Dade County,2,0,29186,14942,14244
50,12,86,Florida,Miami-Dade County,2,1,116045,59471,56574
50,12,86,Florida,Miami-Dade County,2,2,156617,79996,76621
50,12,86,Florida,Miami-Dade County,2,3,161695,82345,79350
50,12,86,Florida,Miami-Dade County,2,4,155086,78829,76257
50,12,86,Florida,Miami-Dade County,2,5,145288,72479,72809
50,12,86,Florida,Miami-Dade County,2,6,163282,81389,81893
50,12,86,Florida,Miami-Dade County,2,7,173645,86692,86953
50,12,86,Florida,Miami-Dade County,2,8,192109,95294,96815
50,12,86,Florida,Miami-Dade County,2,9,171398,83290,88108
50,12,86,Florida,Miami-Dade County,2,10,152088,72503,79585
50,12,86,Florida,Miami-Dade County,2,11,133606,63576,70030
50,12,86,Florida,Miami-Dade County,2,12,110142,52085,58057
50,12,86,Florida,Miami-Dade County,2,13,98075,45335,52740
50,12,86,Florida,Miami-Dade County,2,14,84419,38207,46212
50,12,86,Florida,Miami-Dade County,2,15,77894,34011,43883
50,12,86,Florida,Miami-Dade County,2,16,60134,24539,35595
50,12,86,Florida,Miami-Dade County,2,17,40287,14835,25452
50,12,86,Florida,Miami-Dade County,2,18,38512,11752,26760
50,12,86,Florida,Miami-Dade County,2,99,2259508,1091570,1167938
50,12,86,Florida,Miami-Dade County,3,0,32929,16967,15962
50,12,86,Florida,Miami-Dade County,3,1,115078,59023,56055
50,12,86,Florida,Miami-Dade County,3,2,152233,77864,74369
50,12,86,Florida,Miami-Dade County,3,3,164581,83736,80845
50,12,86,Florida,Miami-Dade County,3,4,158187,80685,77502
50,12,86,Florida,Miami-Dade County,3,5,149566,74549,75017
50,12,86,Florida,Miami-Dade County,3,6,160799,79865,80934
50,12,86,Florida,Miami-Dade County,3,7,172061,85450,86611
50,12,86,Florida,Miami-Dade County,3,8,193521,95950,97571
50,12,86,Florida,Miami-Dade County,3,9,176573,86021,90552
50,12,86,Florida,Miami-Dade County,3,10,156448,74902,81546
50,12,86,Florida,Miami-Dade County,3,11,138067,65457,72610
50,12,86,Florida,Miami-Dade County,3,12,112891,53255,59636
50,12,86,Florida,Miami-Dade County,3,13,99851,46303,53548
50,12,86,Florida,Miami-Dade County,3,14,85577,38450,47127
50,12,86,Florida,Miami-Dade County,3,15,78964,34669,44295
50,12,86,Florida,Miami-Dade County,3,16,60979,25146,35833
50,12,86,Florida,Miami-Dade County,3,17,41305,15324,25981
50,12,86,Florida,Miami-Dade County,3,18,37848,11432,26416
50,12,86,Florida,Miami-Dade County,3,99,2287458,1105048,1182410
50,12,86,Florida,Miami-Dade County,4,0,32284,16511,15773
50,12,86,Florida,Miami-Dade County,4,1,118232,60556,57676
50,12,86,Florida,Miami-Dade County,4,2,148902,76117,72785
50,12,86,Florida,Miami-Dade County,4,3,166356,84656,81700
50,12,86,Florida,Miami-Dade County,4,4,160544,82106,78438
50,12,86,Florida,Miami-Dade County,4,5,154132,76992,77140
50,12,86,Florida,Miami-Dade County,4,6,159199,78543,80656
50,12,86,Florida,Miami-Dade County,4,7,172379,85340,87039
50,12,86,Florida,Miami-Dade County,4,8,192489,94981,97508
50,12,86,Florida,Miami-Dade County,4,9,181816,88844,92972
50,12,86,Florida,Miami-Dade County,4,10,161325,77466,83859
50,12,86,Florida,Miami-Dade County,4,11,140754,66666,74088
50,12,86,Florida,Miami-Dade County,4,12,118617,56216,62401
50,12,86,Florida,Miami-Dade County,4,13,100851,46560,54291
50,12,86,Florida,Miami-Dade County,4,14,87353,39089,48264
50,12,86,Florida,Miami-Dade County,4,15,78289,34566,43723
50,12,86,Florida,Miami-Dade County,4,16,62492,25916,36576
50,12,86,Florida,Miami-Dade County,4,17,42458,15869,26589
50,12,86,Florida,Miami-Dade County,4,18,37275,11299,25976
50,12,86,Florida,Miami-Dade County,4,99,2315747,1118293,1197454
50,12,86,Florida,Miami-Dade County,5,0,32115,16492,15623
50,12,86,Florida,Miami-Dade County,5,1,119961,61521,58440
50,12,86,Florida,Miami-Dade County,5,2,144968,73923,71045
50,12,86,Florida,Miami-Dade County,5,3,165813,84610,81203
50,12,86,Florida,Miami-Dade County,5,4,162840,83308,79532
50,12,86,Florida,Miami-Dade County,5,5,159013,80084,78929
50,12,86,Florida,Miami-Dade County,5,6,158050,77773,80277
50,12,86,Florida,Miami-Dade County,5,7,172846,85647,87199
50,12,86,Florida,Miami-Dade County,5,8,188132,92901,95231
50,12,86,Florida,Miami-Dade County,5,9,187186,91352,95834
50,12,86,Florida,Miami-Dade County,5,10,164786,79445,85341
50,12,86,Florida,Miami-Dade County,5,11,143985,68091,75894
50,12,86,Florida,Miami-Dade County,5,12,121675,57492,64183
50,12,86,Florida,Miami-Dade County,5,13,103289,47753,55536
50,12,86,Florida,Miami-Dade County,5,14,89133,39994,49139
50,12,86,Florida,Miami-Dade County,5,15,78282,34613,43669
50,12,86,Florida,Miami-Dade County,5,16,63460,26185,37275
50,12,86,Florida,Miami-Dade County,5,17,43200,16444,26756
50,12,86,Florida,Miami-Dade County,5,18,37336,11341,25995
50,12,86,Florida,Miami-Dade County,5,99,2336070,1128969,1207101
50,12,86,Florida,Miami-Dade County,6,0,31383,15923,15460
50,12,86,Florida,Miami-Dade County,6,1,122743,63038,59705
50,12,86,Florida,Miami-Dade County,6,2,141069,72152,68917
50,12,86,Florida,Miami-Dade County,6,3,164598,83890,80708
50,12,86,Florida,Miami-Dade County,6,4,164962,84328,80634
50,12,86,Florida,Miami-Dade County,6,5,164050,82630,81420
50,12,86,Florida,Miami-Dade County,6,6,158578,78239,80339
50,12,86,Florida,Miami-Dade County,6,7,172523,85271,87252
50,12,86,Florida,Miami-Dade County,6,8,183649,90518,93131
50,12,86,Florida,Miami-Dade County,6,9,192881,94704,98177
50,12,86,Florida,Miami-Dade County,6,10,168737,81359,87378
50,12,86,Florida,Miami-Dade County,6,11,148074,70153,77921
50,12,86,Florida,Miami-Dade County,6,12,125481,59206,66275
50,12,86,Florida,Miami-Dade County,6,13,104979,48447,56532
50,12,86,Florida,Miami-Dade County,6,14,91320,41046,50274
50,12,86,Florida,Miami-Dade County,6,15,76988,33960,43028
50,12,86,Florida,Miami-Dade County,6,16,64869,26759,38110
50,12,86,Florida,Miami-Dade County,6,17,44298,16933,27365
50,12,86,Florida,Miami-Dade County,6,18,37502,11611,25891
50,12,86,Florida,Miami-Dade County,6,99,2358684,1140167,1218517
50,12,86,Florida,Miami-Dade County,7,0,31124,15961,15163
50,12,86,Florida,Miami-Dade County,7,1,124672,63570,61102
50,12,86,Florida,Miami-Dade County,7,2,138394,70988,67406
50,12,86,Florida,Miami-Dade County,7,3,160987,82096,78891
50,12,86,Florida,Miami-Dade County,7,4,168419,86054,82365
50,12,86,Florida,Miami-Dade County,7,5,166805,84195,82610
50,12,86,Florida,Miami-Dade County,7,6,161520,80094,81426
50,12,86,Florida,Miami-Dade County,7,7,171018,84374,86644
50,12,86,Florida,Miami-Dade County,7,8,180949,89270,91679
